Load,Time Stamp
1290.1,2018-07-17 00:00:00
1216.5,2018-07-17 01:00:00
1158.6,2018-07-17 02:00:00
1134.6,2018-07-17 03:00:00
1140.4,2018-07-17 04:00:00
1192.7,2018-07-17 05:00:00
1280.1,2018-07-17 06:00:00
1397.2,2018-07-17 07:00:00
1491.3,2018-07-17 08:00:00
1549.7,2018-07-17 09:00:00
1609.4,2018-07-17 10:00:00
1646.8,2018-07-17 11:00:00
1671.1,2018-07-17 12:00:00
1690.7,2018-07-17 13:00:00
1699.8,2018-07-17 14:00:00
1703.1,2018-07-17 15:00:00
1687.7,2018-07-17 16:00:00
1657.4,2018-07-17 17:00:00
1611.0,2018-07-17 18:00:00
1542.4,2018-07-17 19:00:00
1457.4,2018-07-17 20:00:00
1418.3,2018-07-17 21:00:00
1311.2,2018-07-17 22:00:00
1195.4,2018-07-17 23:00:00
