Load,Time Stamp
936.5,2018-01-28 00:00:00
905.5,2018-01-28 01:00:00
890.7,2018-01-28 02:00:00
884.7,2018-01-28 03:00:00
890.6,2018-01-28 04:00:00
915.5,2018-01-28 05:00:00
958.1,2018-01-28 06:00:00
1007.8,2018-01-28 07:00:00
1044.2,2018-01-28 08:00:00
1061.2,2018-01-28 09:00:00
1066.3,2018-01-28 10:00:00
1064.8,2018-01-28 11:00:00
1052.9,2018-01-28 12:00:00
1048.1,2018-01-28 13:00:00
1062.1,2018-01-28 14:00:00
1087.6,2018-01-28 15:00:00
1125.5,2018-01-28 16:00:00
1217.9,2018-01-28 17:00:00
1254.1,2018-01-28 18:00:00
1231.9,2018-01-28 19:00:00
1192.6,2018-01-28 20:00:00
1134.9,2018-01-28 21:00:00
1067.9,2018-01-28 22:00:00
1010.5,2018-01-28 23:00:00
