Load,Time Stamp
805.9,2018-09-30 00:00:00
777.9,2018-09-30 01:00:00
758.7,2018-09-30 02:00:00
746.0,2018-09-30 03:00:00
739.3,2018-09-30 04:00:00
752.6,2018-09-30 05:00:00
789.8,2018-09-30 06:00:00
829.8,2018-09-30 07:00:00
888.6,2018-09-30 08:00:00
930.0,2018-09-30 09:00:00
951.4,2018-09-30 10:00:00
969.3,2018-09-30 11:00:00
980.7,2018-09-30 12:00:00
982.5,2018-09-30 13:00:00
984.0,2018-09-30 14:00:00
989.0,2018-09-30 15:00:00
1010.1,2018-09-30 16:00:00
1037.4,2018-09-30 17:00:00
1060.6,2018-09-30 18:00:00
1082.6,2018-09-30 19:00:00
1048.9,2018-09-30 20:00:00
987.2,2018-09-30 21:00:00
919.6,2018-09-30 22:00:00
860.5,2018-09-30 23:00:00
