Load,Time Stamp
959.7,2018-04-07 00:00:00
940.5,2018-04-07 01:00:00
930.3,2018-04-07 02:00:00
935.5,2018-04-07 03:00:00
943.2,2018-04-07 04:00:00
975.7,2018-04-07 05:00:00
1033.3,2018-04-07 06:00:00
1073.6,2018-04-07 07:00:00
1124.1,2018-04-07 08:00:00
1157.0,2018-04-07 09:00:00
1168.1,2018-04-07 10:00:00
1167.0,2018-04-07 11:00:00
1151.5,2018-04-07 12:00:00
1139.1,2018-04-07 13:00:00
1106.8,2018-04-07 14:00:00
1090.6,2018-04-07 15:00:00
1091.7,2018-04-07 16:00:00
1106.0,2018-04-07 17:00:00
1110.5,2018-04-07 18:00:00
1127.6,2018-04-07 19:00:00
1149.5,2018-04-07 20:00:00
1112.6,2018-04-07 21:00:00
1055.6,2018-04-07 22:00:00
997.7,2018-04-07 23:00:00
