Load Forecast,Time Stamp
1684,2019-10-13 00:00:00
1590,2019-10-13 01:00:00
1529,2019-10-13 02:00:00
1494,2019-10-13 03:00:00
1491,2019-10-13 04:00:00
1508,2019-10-13 05:00:00
1550,2019-10-13 06:00:00
1570,2019-10-13 07:00:00
1631,2019-10-13 08:00:00
1681,2019-10-13 09:00:00
1691,2019-10-13 10:00:00
1686,2019-10-13 11:00:00
1685,2019-10-13 12:00:00
1696,2019-10-13 13:00:00
1732,2019-10-13 14:00:00
1788,2019-10-13 15:00:00
1886,2019-10-13 16:00:00
2012,2019-10-13 17:00:00
2168,2019-10-13 18:00:00
2246,2019-10-13 19:00:00
2191,2019-10-13 20:00:00
2063,2019-10-13 21:00:00
1902,2019-10-13 22:00:00
1736,2019-10-13 23:00:00
1616,2019-10-14 00:00:00
1542,2019-10-14 01:00:00
1503,2019-10-14 02:00:00
1492,2019-10-14 03:00:00
1524,2019-10-14 04:00:00
1632,2019-10-14 05:00:00
1848,2019-10-14 06:00:00
1995,2019-10-14 07:00:00
2056,2019-10-14 08:00:00
2074,2019-10-14 09:00:00
2074,2019-10-14 10:00:00
2047,2019-10-14 11:00:00
2016,2019-10-14 12:00:00
2000,2019-10-14 13:00:00
2018,2019-10-14 14:00:00
2060,2019-10-14 15:00:00
2143,2019-10-14 16:00:00
2253,2019-10-14 17:00:00
2416,2019-10-14 18:00:00
2476,2019-10-14 19:00:00
2393,2019-10-14 20:00:00
2235,2019-10-14 21:00:00
2022,2019-10-14 22:00:00
1812,2019-10-14 23:00:00
1641,2019-10-15 00:00:00
1559,2019-10-15 01:00:00
1511,2019-10-15 02:00:00
1491,2019-10-15 03:00:00
1519,2019-10-15 04:00:00
1627,2019-10-15 05:00:00
1848,2019-10-15 06:00:00
1972,2019-10-15 07:00:00
1982,2019-10-15 08:00:00
1951,2019-10-15 09:00:00
1922,2019-10-15 10:00:00
1890,2019-10-15 11:00:00
1870,2019-10-15 12:00:00
1871,2019-10-15 13:00:00
1903,2019-10-15 14:00:00
1960,2019-10-15 15:00:00
2049,2019-10-15 16:00:00
2143,2019-10-15 17:00:00
2325,2019-10-15 18:00:00
2381,2019-10-15 19:00:00
2306,2019-10-15 20:00:00
2153,2019-10-15 21:00:00
1951,2019-10-15 22:00:00
1753,2019-10-15 23:00:00
1630,2019-10-16 00:00:00
1554,2019-10-16 01:00:00
1509,2019-10-16 02:00:00
1495,2019-10-16 03:00:00
1524,2019-10-16 04:00:00
1631,2019-10-16 05:00:00
1855,2019-10-16 06:00:00
1997,2019-10-16 07:00:00
2043,2019-10-16 08:00:00
2050,2019-10-16 09:00:00
2059,2019-10-16 10:00:00
2052,2019-10-16 11:00:00
2037,2019-10-16 12:00:00
2036,2019-10-16 13:00:00
2048,2019-10-16 14:00:00
2071,2019-10-16 15:00:00
2120,2019-10-16 16:00:00
2202,2019-10-16 17:00:00
2359,2019-10-16 18:00:00
2405,2019-10-16 19:00:00
2316,2019-10-16 20:00:00
2164,2019-10-16 21:00:00
1967,2019-10-16 22:00:00
1775,2019-10-16 23:00:00
1640,2019-10-17 00:00:00
1561,2019-10-17 01:00:00
1516,2019-10-17 02:00:00
1501,2019-10-17 03:00:00
1529,2019-10-17 04:00:00
1633,2019-10-17 05:00:00
1851,2019-10-17 06:00:00
1979,2019-10-17 07:00:00
1985,2019-10-17 08:00:00
1953,2019-10-17 09:00:00
1925,2019-10-17 10:00:00
1892,2019-10-17 11:00:00
1864,2019-10-17 12:00:00
1862,2019-10-17 13:00:00
1887,2019-10-17 14:00:00
1929,2019-10-17 15:00:00
2014,2019-10-17 16:00:00
2126,2019-10-17 17:00:00
2324,2019-10-17 18:00:00
2372,2019-10-17 19:00:00
2304,2019-10-17 20:00:00
2172,2019-10-17 21:00:00
1984,2019-10-17 22:00:00
1794,2019-10-17 23:00:00
1652,2019-10-18 00:00:00
1579,2019-10-18 01:00:00
1537,2019-10-18 02:00:00
1525,2019-10-18 03:00:00
1561,2019-10-18 04:00:00
1673,2019-10-18 05:00:00
1899,2019-10-18 06:00:00
2024,2019-10-18 07:00:00
2036,2019-10-18 08:00:00
1998,2019-10-18 09:00:00
1944,2019-10-18 10:00:00
1908,2019-10-18 11:00:00
1879,2019-10-18 12:00:00
1888,2019-10-18 13:00:00
1890,2019-10-18 14:00:00
1940,2019-10-18 15:00:00
2023,2019-10-18 16:00:00
2090,2019-10-18 17:00:00
2272,2019-10-18 18:00:00
2296,2019-10-18 19:00:00
2222,2019-10-18 20:00:00
2118,2019-10-18 21:00:00
1973,2019-10-18 22:00:00
1815,2019-10-18 23:00:00
