"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"08/08/2020 00:00",1337,1519,654,981,1032,2489,659,269,5999,520,1471,16930
"08/08/2020 01:00",1270,1454,623,927,965,2354,617,250,5775,532,1410,16177
"08/08/2020 02:00",1234,1411,593,890,922,2246,591,239,5584,525,1366,15601
"08/08/2020 03:00",1213,1386,575,866,890,2171,575,230,5448,518,1337,15209
"08/08/2020 04:00",1205,1372,567,856,880,2142,571,227,5362,521,1320,15023
"08/08/2020 05:00",1213,1384,574,863,887,2158,584,227,5376,521,1322,15109
"08/08/2020 06:00",1229,1403,575,869,885,2150,603,221,5451,522,1315,15223
"08/08/2020 07:00",1279,1454,595,902,915,2266,640,240,5645,543,1357,15836
"08/08/2020 08:00",1350,1540,636,964,972,2480,681,266,5886,550,1445,16770
"08/08/2020 09:00",1406,1622,665,1023,1020,2716,714,292,6106,553,1542,17659
"08/08/2020 10:00",1435,1704,684,1084,1067,2916,734,315,6324,548,1623,18434
"08/08/2020 11:00",1470,1765,714,1153,1124,3107,750,339,6544,555,1680,19201
"08/08/2020 12:00",1532,1823,739,1192,1181,3246,767,363,6719,561,1732,19855
"08/08/2020 13:00",1552,1849,771,1221,1261,3320,786,388,6803,565,1782,20298
"08/08/2020 14:00",1582,1895,810,1258,1354,3441,801,411,6913,567,1828,20860
"08/08/2020 15:00",1649,1934,838,1284,1420,3600,817,433,6965,568,1847,21355
"08/08/2020 16:00",1728,1968,848,1326,1481,3707,848,448,7022,583,1845,21804
"08/08/2020 17:00",1784,2007,861,1329,1521,3727,876,451,7015,590,1835,21996
"08/08/2020 18:00",1800,1999,847,1321,1500,3648,884,436,6941,594,1822,21792
"08/08/2020 19:00",1766,1957,827,1292,1458,3431,876,414,6785,609,1797,21212
"08/08/2020 20:00",1731,1917,820,1256,1417,3333,871,390,6738,603,1768,20844
"08/08/2020 21:00",1677,1873,806,1225,1355,3220,845,368,6667,586,1734,20356
"08/08/2020 22:00",1584,1770,771,1153,1256,3016,789,341,6519,566,1663,19428
"08/08/2020 23:00",1475,1662,731,1070,1153,2780,717,314,6321,544,1576,18343
"08/09/2020 00:00",1386,1548,682,990,1062,2495,654,290,6040,528,1506,17181
"08/09/2020 01:00",1314,1474,649,930,992,2348,611,271,5805,534,1447,16375
"08/09/2020 02:00",1268,1418,616,888,941,2234,580,259,5606,526,1403,15739
"08/09/2020 03:00",1237,1380,594,860,903,2154,559,246,5454,516,1368,15271
"08/09/2020 04:00",1220,1358,583,844,884,2116,550,241,5362,519,1347,15024
"08/09/2020 05:00",1214,1357,585,842,883,2109,553,237,5360,522,1339,15001
"08/09/2020 06:00",1217,1358,582,832,874,2071,565,230,5388,526,1316,14959
"08/09/2020 07:00",1263,1409,603,862,908,2175,598,251,5557,547,1348,15521
"08/09/2020 08:00",1342,1508,650,936,988,2395,648,278,5831,555,1436,16567
"08/09/2020 09:00",1406,1612,689,1007,1061,2647,686,313,6107,563,1539,17630
"08/09/2020 10:00",1448,1725,725,1090,1129,2888,719,348,6404,554,1635,18665
"08/09/2020 11:00",1505,1827,772,1185,1213,3137,746,381,6707,564,1716,19753
"08/09/2020 12:00",1594,1922,811,1258,1299,3333,773,413,6956,567,1789,20715
"08/09/2020 13:00",1637,1977,862,1315,1402,3470,799,447,7119,574,1853,21455
"08/09/2020 14:00",1675,2052,913,1381,1511,3647,821,475,7262,573,1910,22220
"08/09/2020 15:00",1750,2121,946,1427,1588,3820,843,499,7353,579,1945,22871
"08/09/2020 16:00",1844,2185,959,1485,1660,3925,883,517,7437,601,1962,23458
"08/09/2020 17:00",1912,2244,971,1497,1711,3956,922,523,7446,613,1964,23759
"08/09/2020 18:00",1923,2233,952,1485,1683,3881,933,502,7388,618,1960,23558
"08/09/2020 19:00",1888,2174,934,1449,1629,3681,923,480,7278,633,1928,22997
"08/09/2020 20:00",1843,2120,928,1411,1566,3581,915,453,7278,624,1899,22618
"08/09/2020 21:00",1768,2046,907,1367,1473,3448,873,423,7246,606,1866,22023
"08/09/2020 22:00",1646,1911,854,1275,1343,3193,804,386,7078,583,1781,20854
"08/09/2020 23:00",1516,1777,798,1174,1214,2906,730,347,6814,558,1679,19513
"08/10/2020 00:00",1416,1624,704,1057,1068,2585,664,284,6472,519,1579,17972
"08/10/2020 01:00",1338,1536,669,993,990,2431,619,263,6227,526,1511,17103
"08/10/2020 02:00",1292,1483,640,955,939,2317,597,249,6031,527,1472,16502
"08/10/2020 03:00",1264,1458,618,933,904,2251,583,238,5912,520,1449,16130
"08/10/2020 04:00",1266,1467,611,935,892,2239,585,232,5891,524,1452,16094
"08/10/2020 05:00",1305,1518,628,971,913,2280,621,241,6050,522,1508,16557
