"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"08/26/2020 00:00",1306,1571,764,1041,1058,2740,678,306,6547,506,1606,18123
"08/26/2020 01:00",1242,1499,717,983,981,2500,637,282,6184,511,1546,17082
"08/26/2020 02:00",1200,1444,675,945,932,2339,614,266,5899,511,1492,16317
"08/26/2020 03:00",1173,1412,642,922,897,2231,595,254,5686,510,1464,15786
"08/26/2020 04:00",1171,1406,627,918,878,2178,596,246,5571,517,1455,15563
"08/26/2020 05:00",1198,1448,623,945,891,2187,628,249,5654,528,1491,15842
"08/26/2020 06:00",1248,1531,648,996,921,2234,677,265,5918,531,1548,16517
"08/26/2020 07:00",1303,1606,678,1052,957,2351,716,279,6263,544,1595,17344
"08/26/2020 08:00",1316,1654,705,1099,996,2480,735,293,6497,554,1649,17978
"08/26/2020 09:00",1315,1684,731,1135,1012,2600,748,305,6697,547,1709,18483
"08/26/2020 10:00",1308,1718,746,1164,1029,2717,754,304,6827,544,1767,18878
"08/26/2020 11:00",1300,1744,757,1181,1041,2853,762,320,6936,545,1811,19250
"08/26/2020 12:00",1293,1771,774,1203,1069,2967,765,329,7036,555,1849,19611
"08/26/2020 13:00",1299,1802,791,1229,1117,3075,773,337,7102,562,1896,19983
"08/26/2020 14:00",1313,1818,802,1245,1153,3205,778,342,7162,569,1923,20310
"08/26/2020 15:00",1345,1850,821,1262,1197,3341,783,352,7263,572,1942,20728
"08/26/2020 16:00",1414,1889,844,1292,1248,3485,801,366,7364,587,1960,21250
"08/26/2020 17:00",1487,1922,845,1315,1295,3559,823,373,7350,592,1968,21529
"08/26/2020 18:00",1520,1921,823,1311,1296,3496,841,368,7058,590,1934,21158
"08/26/2020 19:00",1508,1890,794,1262,1256,3300,832,353,6831,597,1866,20489
"08/26/2020 20:00",1508,1855,784,1246,1220,3183,837,346,6764,597,1844,20184
"08/26/2020 21:00",1432,1762,748,1194,1134,2980,788,328,6600,572,1812,19350
"08/26/2020 22:00",1331,1649,698,1115,1036,2736,727,298,6343,537,1732,18202
"08/26/2020 23:00",1243,1548,650,1047,952,2493,669,267,6036,514,1645,17064
"08/27/2020 00:00",1207,1490,631,998,918,2321,629,249,5759,513,1613,16328
"08/27/2020 01:00",1158,1436,603,951,867,2151,596,235,5476,519,1549,15541
"08/27/2020 02:00",1132,1400,578,927,840,2052,582,226,5280,518,1508,15043
"08/27/2020 03:00",1120,1384,562,917,826,1990,576,221,5161,520,1491,14768
"08/27/2020 04:00",1131,1401,561,925,824,1982,584,221,5130,525,1499,14783
"08/27/2020 05:00",1171,1478,572,967,857,2039,622,231,5296,532,1557,15322
"08/27/2020 06:00",1223,1594,608,1039,903,2135,678,252,5627,538,1645,16242
"08/27/2020 07:00",1278,1691,650,1118,951,2311,725,270,6039,554,1723,17310
"08/27/2020 08:00",1310,1768,708,1201,1004,2548,754,295,6453,552,1830,18423
"08/27/2020 09:00",1346,1843,743,1275,1039,2766,777,312,6775,545,1932,19353
"08/27/2020 10:00",1374,1924,776,1346,1088,2978,799,317,7075,541,2022,20240
"08/27/2020 11:00",1374,2007,814,1405,1139,3241,814,346,7362,537,2097,21136
"08/27/2020 12:00",1389,2082,856,1458,1209,3491,826,367,7630,545,2153,22006
"08/27/2020 13:00",1419,2149,903,1506,1304,3704,839,386,7864,548,2209,22831
"08/27/2020 14:00",1439,2197,947,1537,1395,3941,852,407,8061,546,2225,23547
"08/27/2020 15:00",1465,2234,995,1555,1470,4175,859,429,8299,557,2236,24274
"08/27/2020 16:00",1500,2278,1036,1586,1531,4372,883,448,8506,572,2260,24972
"08/27/2020 17:00",1547,2300,1040,1606,1580,4449,902,454,8534,580,2261,25253
"08/27/2020 18:00",1561,2284,1009,1591,1586,4313,914,447,8212,578,2219,24714
"08/27/2020 19:00",1579,2235,978,1527,1541,4113,914,434,8045,592,2138,24096
"08/27/2020 20:00",1573,2182,971,1493,1507,3964,920,428,7935,596,2104,23673
"08/27/2020 21:00",1501,2065,933,1421,1411,3720,863,406,7752,565,2051,22688
"08/27/2020 22:00",1414,1922,878,1318,1299,3416,798,379,7463,533,1944,21364
"08/27/2020 23:00",1338,1787,817,1213,1190,3113,737,347,7106,510,1820,19978
"08/28/2020 00:00",1292,1674,755,1101,1095,2832,685,305,6714,518,1673,18644
"08/28/2020 01:00",1243,1611,717,1046,1028,2639,650,285,6399,521,1598,17737
"08/28/2020 02:00",1207,1564,683,1006,984,2504,630,272,6158,516,1543,17067
"08/28/2020 03:00",1188,1533,656,981,954,2415,616,263,5993,511,1512,16622
"08/28/2020 04:00",1194,1531,650,976,938,2384,618,259,5923,518,1503,16494
"08/28/2020 05:00",1229,1585,658,1006,959,2420,653,264,6077,530,1540,16921
"08/28/2020 06:00",1286,1690,697,1066,997,2499,707,282,6447,542,1601,17814
"08/28/2020 07:00",1350,1782,745,1136,1048,2691,755,303,6857,563,1662,18892
"08/28/2020 08:00",1396,1849,800,1205,1117,2924,789,329,7275,567,1759,20010
"08/28/2020 09:00",1431,1913,852,1258,1172,3190,810,356,7624,560,1847,21013
"08/28/2020 10:00",1454,1975,899,1311,1246,3464,828,367,7924,566,1920,21954
"08/28/2020 11:00",1470,2033,945,1343,1314,3753,845,400,8170,561,1987,22821
"08/28/2020 12:00",1487,2086,987,1375,1390,3982,854,422,8369,568,2036,23556
"08/28/2020 13:00",1511,2130,1027,1406,1476,4150,866,443,8500,574,2075,24158
"08/28/2020 14:00",1532,2164,1053,1421,1546,4315,876,459,8563,579,2091,24599
"08/28/2020 15:00",1557,2185,1075,1426,1589,4439,876,469,8638,585,2103,24942
"08/28/2020 16:00",1588,2213,1088,1446,1624,4517,895,475,8711,595,2116,25268
"08/28/2020 17:00",1625,2218,1077,1452,1653,4509,906,475,8655,592,2096,25258
"08/28/2020 18:00",1641,2188,1038,1422,1636,4355,920,458,8347,589,2024,24618
"08/28/2020 19:00",1628,2126,1005,1364,1577,4138,909,442,8125,603,1943,23860
"08/28/2020 20:00",1601,2067,982,1333,1508,3966,898,429,7971,602,1906,23263
"08/28/2020 21:00",1522,1963,935,1271,1401,3721,841,404,7744,570,1859,22231
"08/28/2020 22:00",1436,1843,881,1188,1294,3449,780,377,7421,534,1768,20971
"08/28/2020 23:00",1357,1729,821,1107,1192,3170,718,344,7085,508,1667,19698
"08/29/2020 00:00",1298,1642,772,1066,1114,2897,670,317,6759,510,1625,18670
"08/29/2020 01:00",1235,1579,725,1009,1041,2674,636,291,6445,521,1552,17708
"08/29/2020 02:00",1198,1539,690,973,992,2535,610,275,6201,513,1499,17025
"08/29/2020 03:00",1177,1507,665,948,963,2442,594,263,6032,504,1470,16565
"08/29/2020 04:00",1171,1485,652,934,944,2394,593,257,5922,507,1456,16315
"08/29/2020 05:00",1183,1493,653,939,947,2402,609,258,5917,514,1467,16382
"08/29/2020 06:00",1193,1531,657,958,952,2423,630,265,5996,525,1481,16611
"08/29/2020 07:00",1235,1570,674,991,981,2540,653,276,6159,549,1510,17138
"08/29/2020 08:00",1283,1633,720,1055,1037,2809,690,303,6421,544,1582,18077
"08/29/2020 09:00",1360,1709,767,1120,1108,3078,723,329,6657,537,1682,19070
"08/29/2020 10:00",1414,1768,812,1192,1173,3293,748,352,6942,527,1757,19978
"08/29/2020 11:00",1452,1821,842,1244,1236,3503,769,377,7144,535,1821,20744
"08/29/2020 12:00",1498,1883,869,1277,1294,3622,777,393,7289,541,1872,21315
"08/29/2020 13:00",1514,1913,889,1302,1344,3710,783,401,7395,544,1902,21697
"08/29/2020 14:00",1522,1919,883,1305,1361,3774,779,400,7450,545,1901,21839
"08/29/2020 15:00",1524,1922,885,1301,1386,3850,780,397,7459,537,1896,21937
"08/29/2020 16:00",1558,1945,886,1311,1434,3916,802,399,7459,550,1893,22153
"08/29/2020 17:00",1563,1970,896,1317,1465,3912,823,404,7402,557,1889,22198
"08/29/2020 18:00",1560,1969,879,1296,1444,3770,834,390,7299,566,1852,21859
"08/29/2020 19:00",1554,1941,873,1262,1425,3606,828,384,7206,591,1800,21470
"08/29/2020 20:00",1541,1896,872,1230,1394,3508,831,383,7191,581,1772,21199
"08/29/2020 21:00",1469,1819,841,1169,1316,3308,791,370,7060,557,1723,20423
"08/29/2020 22:00",1397,1729,803,1092,1227,3101,740,352,6848,536,1639,19464
"08/29/2020 23:00",1331,1646,756,1018,1143,2869,690,329,6561,516,1549,18408
"08/30/2020 00:00",1299,1528,703,955,1060,2684,637,294,6206,505,1453,17324
"08/30/2020 01:00",1242,1468,667,911,997,2504,605,274,5973,511,1396,16548
"08/30/2020 02:00",1200,1422,638,877,950,2386,578,262,5787,503,1346,15949
"08/30/2020 03:00",1177,1384,615,852,920,2300,561,249,5630,495,1313,15496
"08/30/2020 04:00",1164,1352,602,834,896,2242,555,243,5495,498,1295,15176
"08/30/2020 05:00",1159,1345,591,828,885,2206,563,237,5412,506,1292,15024
"08/30/2020 06:00",1153,1362,587,833,876,2157,575,238,5371,516,1294,14962
"08/30/2020 07:00",1176,1378,583,844,879,2155,587,242,5347,539,1288,15018
"08/30/2020 08:00",1213,1412,597,878,906,2249,620,253,5373,538,1326,15365
"08/30/2020 09:00",1264,1454,615,907,937,2360,646,269,5437,534,1384,15807
"08/30/2020 10:00",1282,1486,640,942,966,2446,660,283,5572,520,1426,16223
"08/30/2020 11:00",1294,1523,655,969,992,2554,671,300,5669,530,1468,16625
"08/30/2020 12:00",1320,1567,670,998,1026,2622,678,309,5756,528,1508,16982
"08/30/2020 13:00",1341,1582,684,1019,1055,2722,678,314,5857,532,1533,17317
"08/30/2020 14:00",1335,1582,681,1038,1064,2838,672,310,5919,529,1549,17517
"08/30/2020 15:00",1345,1599,693,1051,1095,2919,676,311,5978,531,1571,17769
"08/30/2020 16:00",1406,1651,710,1084,1162,3014,705,321,6034,548,1609,18244
"08/30/2020 17:00",1450,1710,731,1127,1222,3098,741,334,6051,562,1639,18665
"08/30/2020 18:00",1463,1731,711,1136,1204,3032,757,316,5969,572,1641,18532
"08/30/2020 19:00",1466,1722,710,1121,1193,2939,758,313,5951,595,1608,18376
"08/30/2020 20:00",1443,1696,708,1110,1144,2854,761,309,5962,585,1597,18169
"08/30/2020 21:00",1357,1614,679,1063,1061,2677,715,294,5872,566,1567,17465
"08/30/2020 22:00",1267,1528,643,998,980,2481,662,275,5718,544,1490,16586
"08/30/2020 23:00",1194,1459,610,936,913,2278,614,254,5539,522,1410,15729
"08/31/2020 00:00",1170,1410,576,899,865,2090,582,226,5367,496,1387,15068
"08/31/2020 01:00",1128,1360,551,862,816,1958,551,214,5132,503,1347,14422
"08/31/2020 02:00",1108,1330,533,843,791,1882,538,206,4971,503,1321,14026
"08/31/2020 03:00",1100,1317,521,836,778,1843,534,201,4863,497,1314,13804
"08/31/2020 04:00",1115,1331,522,843,775,1846,542,201,4834,507,1323,13839
"08/31/2020 05:00",1153,1398,531,882,801,1902,583,208,4977,520,1374,14329
"08/31/2020 06:00",1201,1507,558,942,835,1981,644,225,5243,532,1450,15118
"08/31/2020 07:00",1254,1581,588,999,871,2093,688,238,5559,551,1496,15918
"08/31/2020 08:00",1265,1626,621,1048,905,2200,710,253,5830,552,1556,16566
"08/31/2020 09:00",1276,1661,641,1086,913,2305,720,263,6039,547,1605,17056
"08/31/2020 10:00",1279,1688,651,1118,925,2403,725,265,6167,540,1644,17405
"08/31/2020 11:00",1283,1712,658,1142,938,2502,730,279,6259,543,1677,17723
"08/31/2020 12:00",1293,1735,665,1167,964,2582,734,285,6337,544,1705,18011
"08/31/2020 13:00",1315,1751,676,1189,998,2650,739,290,6403,544,1739,18294
"08/31/2020 14:00",1336,1758,685,1198,1024,2726,743,293,6438,552,1748,18501
"08/31/2020 15:00",1373,1779,700,1197,1063,2817,747,299,6504,558,1743,18780
"08/31/2020 16:00",1438,1817,718,1219,1121,2941,773,311,6622,575,1755,19290
"08/31/2020 17:00",1507,1849,726,1243,1176,3034,799,322,6646,580,1760,19642
"08/31/2020 18:00",1546,1854,711,1242,1194,3002,820,323,6401,580,1747,19420
"08/31/2020 19:00",1542,1840,702,1215,1182,2913,823,316,6275,592,1708,19108
"08/31/2020 20:00",1516,1810,697,1201,1149,2823,826,312,6195,598,1701,18828
"08/31/2020 21:00",1424,1714,665,1142,1070,2626,766,293,6009,574,1661,17944
"08/31/2020 22:00",1324,1597,629,1064,984,2414,702,270,5751,535,1577,16847
"08/31/2020 23:00",1242,1509,590,999,911,2210,646,247,5474,504,1494,15826
