"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"06/22/2020","06/19/2020","Actual","ALB",86,70,70,66
"06/22/2020","06/19/2020","Actual","ART",84,68,69,63
"06/22/2020","06/19/2020","Actual","BGM",76,60,66,59
"06/22/2020","06/19/2020","Actual","BUF",82,67,67,61
"06/22/2020","06/19/2020","Actual","ELM",81,58,69,58
"06/22/2020","06/19/2020","Actual","ELZ",72,60,66,58
"06/22/2020","06/19/2020","Actual","FOK",75,63,69,63
"06/22/2020","06/19/2020","Actual","FRG",79,67,70,65
"06/22/2020","06/19/2020","Actual","GFL",85,65,69,63
"06/22/2020","06/19/2020","Actual","HPN",81,64,68,63
"06/22/2020","06/19/2020","Actual","IAG",84,66,68,62
"06/22/2020","06/19/2020","Actual","ISP",78,65,69,65
"06/22/2020","06/19/2020","Actual","ITH",81,60,68,60
"06/22/2020","06/19/2020","Actual","JFK",77,64,69,64
"06/22/2020","06/19/2020","Actual","LGA",85,68,69,64
"06/22/2020","06/19/2020","Actual","MSS",89,59,71,58
"06/22/2020","06/19/2020","Actual","MSV",79,64,68,63
"06/22/2020","06/19/2020","Actual","NYC",83,66,69,64
"06/22/2020","06/19/2020","Actual","PLB",89,65,73,61
"06/22/2020","06/19/2020","Actual","POU",86,65,69,63
"06/22/2020","06/19/2020","Actual","ROC",84,63,68,62
"06/22/2020","06/19/2020","Actual","SLK",84,52,65,51
"06/22/2020","06/19/2020","Actual","SWF",84,64,70,64
"06/22/2020","06/19/2020","Actual","SYR",86,63,70,61
"06/22/2020","06/19/2020","Actual","UCA",84,59,69,59
"06/22/2020","06/20/2020","Actual","ALB",91,68,71,63
"06/22/2020","06/20/2020","Actual","ART",85,61,71,59
"06/22/2020","06/20/2020","Actual","BGM",80,61,68,60
"06/22/2020","06/20/2020","Actual","BUF",86,63,68,62
"06/22/2020","06/20/2020","Actual","ELM",85,61,69,61
"06/22/2020","06/20/2020","Actual","ELZ",81,55,66,55
"06/22/2020","06/20/2020","Actual","FOK",80,61,70,60
"06/22/2020","06/20/2020","Actual","FRG",82,68,71,65
"06/22/2020","06/20/2020","Actual","GFL",89,61,71,60
"06/22/2020","06/20/2020","Actual","HPN",84,64,70,63
"06/22/2020","06/20/2020","Actual","IAG",85,64,71,62
"06/22/2020","06/20/2020","Actual","ISP",81,65,71,64
"06/22/2020","06/20/2020","Actual","ITH",86,60,71,60
"06/22/2020","06/20/2020","Actual","JFK",80,64,70,63
"06/22/2020","06/20/2020","Actual","LGA",87,73,71,66
"06/22/2020","06/20/2020","Actual","MSS",89,58,72,56
"06/22/2020","06/20/2020","Actual","MSV",82,59,70,59
"06/22/2020","06/20/2020","Actual","NYC",85,70,71,65
"06/22/2020","06/20/2020","Actual","PLB",91,67,74,63
"06/22/2020","06/20/2020","Actual","POU",88,64,71,63
"06/22/2020","06/20/2020","Actual","ROC",85,64,70,62
"06/22/2020","06/20/2020","Actual","SLK",84,56,66,55
"06/22/2020","06/20/2020","Actual","SWF",88,66,72,58
"06/22/2020","06/20/2020","Actual","SYR",90,63,72,60
"06/22/2020","06/20/2020","Actual","UCA",88,61,70,60
"06/22/2020","06/21/2020","Actual","ALB",92,69,71,64
"06/22/2020","06/21/2020","Actual","ART",87,61,72,60
"06/22/2020","06/21/2020","Actual","BGM",80,62,68,61
"06/22/2020","06/21/2020","Actual","BUF",88,66,70,63
"06/22/2020","06/21/2020","Actual","ELM",87,59,70,59
"06/22/2020","06/21/2020","Actual","ELZ",83,62,68,61
"06/22/2020","06/21/2020","Actual","FOK",81,58,71,58
"06/22/2020","06/21/2020","Actual","FRG",83,69,72,66
"06/22/2020","06/21/2020","Actual","GFL",89,63,71,61
"06/22/2020","06/21/2020","Actual","HPN",85,64,70,63
"06/22/2020","06/21/2020","Actual","IAG",88,66,70,62
"06/22/2020","06/21/2020","Actual","ISP",84,65,72,64
"06/22/2020","06/21/2020","Actual","ITH",87,64,71,64
"06/22/2020","06/21/2020","Actual","JFK",81,67,71,66
"06/22/2020","06/21/2020","Actual","LGA",88,74,71,67
"06/22/2020","06/21/2020","Actual","MSS",90,61,73,60
"06/22/2020","06/21/2020","Actual","MSV",83,59,70,59
"06/22/2020","06/21/2020","Actual","NYC",86,70,71,66
"06/22/2020","06/21/2020","Actual","PLB",92,66,74,65
"06/22/2020","06/21/2020","Actual","POU",89,64,71,63
"06/22/2020","06/21/2020","Actual","ROC",88,65,70,64
"06/22/2020","06/21/2020","Actual","SLK",86,53,68,52
"06/22/2020","06/21/2020","Actual","SWF",86,66,71,65
"06/22/2020","06/21/2020","Actual","SYR",90,67,71,63
"06/22/2020","06/21/2020","Actual","UCA",87,63,70,62
"06/22/2020","06/22/2020","Forecast","ALB",93,72,72,65
"06/22/2020","06/22/2020","Forecast","ART",87,67,72,64
"06/22/2020","06/22/2020","Forecast","BGM",84,65,72,62
"06/22/2020","06/22/2020","Forecast","BUF",84,69,71,65
"06/22/2020","06/22/2020","Forecast","ELM",89,63,73,62
"06/22/2020","06/22/2020","Forecast","ELZ",82,64,70,62
"06/22/2020","06/22/2020","Forecast","FOK",81,64,71,64
"06/22/2020","06/22/2020","Forecast","FRG",86,72,72,68
"06/22/2020","06/22/2020","Forecast","GFL",89,66,72,64
"06/22/2020","06/22/2020","Forecast","HPN",86,67,72,65
"06/22/2020","06/22/2020","Forecast","IAG",84,71,71,66
"06/22/2020","06/22/2020","Forecast","ISP",85,69,72,67
"06/22/2020","06/22/2020","Forecast","ITH",87,66,73,63
"06/22/2020","06/22/2020","Forecast","JFK",83,69,72,67
"06/22/2020","06/22/2020","Forecast","LGA",88,75,73,68
"06/22/2020","06/22/2020","Forecast","MSS",91,63,73,62
"06/22/2020","06/22/2020","Forecast","MSV",85,63,71,62
"06/22/2020","06/22/2020","Forecast","NYC",88,73,72,68
"06/22/2020","06/22/2020","Forecast","PLB",88,66,72,64
"06/22/2020","06/22/2020","Forecast","POU",91,67,73,65
"06/22/2020","06/22/2020","Forecast","ROC",86,70,72,65
"06/22/2020","06/22/2020","Forecast","SLK",84,55,70,54
"06/22/2020","06/22/2020","Forecast","SWF",89,64,73,63
"06/22/2020","06/22/2020","Forecast","SYR",90,71,73,64
"06/22/2020","06/22/2020","Forecast","UCA",88,64,73,61
"06/22/2020","06/23/2020","Forecast","ALB",89,73,74,68
"06/22/2020","06/23/2020","Forecast","ART",84,68,73,67
