"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"06/10/2020","06/07/2020","Actual","ALB",73,55,56,51
"06/10/2020","06/07/2020","Actual","ART",68,48,58,47
"06/10/2020","06/07/2020","Actual","BGM",65,51,54,46
"06/10/2020","06/07/2020","Actual","BUF",66,53,55,51
"06/10/2020","06/07/2020","Actual","ELM",70,52,56,48
"06/10/2020","06/07/2020","Actual","ELZ",65,50,54,47
"06/10/2020","06/07/2020","Actual","FOK",75,52,57,48
"06/10/2020","06/07/2020","Actual","FRG",77,63,59,55
"06/10/2020","06/07/2020","Actual","GFL",68,50,55,48
"06/10/2020","06/07/2020","Actual","HPN",73,58,57,52
"06/10/2020","06/07/2020","Actual","IAG",68,54,56,51
"06/10/2020","06/07/2020","Actual","ISP",76,61,58,53
"06/10/2020","06/07/2020","Actual","ITH",67,50,56,47
"06/10/2020","06/07/2020","Actual","JFK",76,64,60,55
"06/10/2020","06/07/2020","Actual","LGA",77,65,58,55
"06/10/2020","06/07/2020","Actual","MSS",71,50,55,48
"06/10/2020","06/07/2020","Actual","MSV",69,52,55,48
"06/10/2020","06/07/2020","Actual","NYC",76,63,58,54
"06/10/2020","06/07/2020","Actual","PLB",70,51,55,49
"06/10/2020","06/07/2020","Actual","POU",75,56,58,52
"06/10/2020","06/07/2020","Actual","ROC",68,55,55,51
"06/10/2020","06/07/2020","Actual","SLK",62,41,51,40
"06/10/2020","06/07/2020","Actual","SWF",73,50,57,50
"06/10/2020","06/07/2020","Actual","SYR",70,55,57,49
"06/10/2020","06/07/2020","Actual","UCA",69,52,55,48
"06/10/2020","06/08/2020","Actual","ALB",80,50,60,46
"06/10/2020","06/08/2020","Actual","ART",70,43,58,43
"06/10/2020","06/08/2020","Actual","BGM",72,47,57,44
"06/10/2020","06/08/2020","Actual","BUF",77,49,59,48
"06/10/2020","06/08/2020","Actual","ELM",78,42,61,42
"06/10/2020","06/08/2020","Actual","ELZ",73,43,57,43
"06/10/2020","06/08/2020","Actual","FOK",76,43,58,42
"06/10/2020","06/08/2020","Actual","FRG",79,60,60,52
"06/10/2020","06/08/2020","Actual","GFL",76,43,57,42
"06/10/2020","06/08/2020","Actual","HPN",77,52,59,48
"06/10/2020","06/08/2020","Actual","IAG",74,52,61,49
"06/10/2020","06/08/2020","Actual","ISP",77,54,59,51
"06/10/2020","06/08/2020","Actual","ITH",73,44,59,44
"06/10/2020","06/08/2020","Actual","JFK",77,60,60,53
"06/10/2020","06/08/2020","Actual","LGA",80,64,60,53
"06/10/2020","06/08/2020","Actual","MSS",72,43,57,42
"06/10/2020","06/08/2020","Actual","MSV",74,47,58,44
"06/10/2020","06/08/2020","Actual","NYC",78,59,59,51
"06/10/2020","06/08/2020","Actual","PLB",73,50,55,45
"06/10/2020","06/08/2020","Actual","POU",80,47,60,46
"06/10/2020","06/08/2020","Actual","ROC",73,49,57,47
"06/10/2020","06/08/2020","Actual","SLK",67,32,52,31
"06/10/2020","06/08/2020","Actual","SWF",79,50,60,48
"06/10/2020","06/08/2020","Actual","SYR",74,48,57,46
"06/10/2020","06/08/2020","Actual","UCA",72,43,56,43
"06/10/2020","06/09/2020","Actual","ALB",88,61,67,52
"06/10/2020","06/09/2020","Actual","ART",80,57,64,50
"06/10/2020","06/09/2020","Actual","BGM",85,55,67,49
"06/10/2020","06/09/2020","Actual","BUF",84,60,66,54
"06/10/2020","06/09/2020","Actual","ELM",92,51,71,49
"06/10/2020","06/09/2020","Actual","ELZ",86,54,69,50
"06/10/2020","06/09/2020","Actual","FOK",79,50,64,49
"06/10/2020","06/09/2020","Actual","FRG",83,62,67,57
"06/10/2020","06/09/2020","Actual","GFL",79,54,63,52
"06/10/2020","06/09/2020","Actual","HPN",85,58,67,54
"06/10/2020","06/09/2020","Actual","IAG",85,58,68,53
"06/10/2020","06/09/2020","Actual","ISP",83,58,65,56
"06/10/2020","06/09/2020","Actual","ITH",87,50,71,49
"06/10/2020","06/09/2020","Actual","JFK",80,63,66,59
"06/10/2020","06/09/2020","Actual","LGA",91,69,68,57
"06/10/2020","06/09/2020","Actual","MSS",71,57,62,53
"06/10/2020","06/09/2020","Actual","MSV",85,50,69,48
"06/10/2020","06/09/2020","Actual","NYC",86,66,68,56
"06/10/2020","06/09/2020","Actual","PLB",67,56,60,53
"06/10/2020","06/09/2020","Actual","POU",90,55,70,52
"06/10/2020","06/09/2020","Actual","ROC",87,58,68,52
"06/10/2020","06/09/2020","Actual","SLK",70,54,59,50
"06/10/2020","06/09/2020","Actual","SWF",88,57,70,53
"06/10/2020","06/09/2020","Actual","SYR",87,53,67,49
"06/10/2020","06/09/2020","Actual","UCA",83,50,65,48
"06/10/2020","06/10/2020","Forecast","ALB",88,63,73,57
"06/10/2020","06/10/2020","Forecast","ART",86,58,76,56
"06/10/2020","06/10/2020","Forecast","BGM",84,69,74,63
"06/10/2020","06/10/2020","Forecast","BUF",88,72,75,65
"06/10/2020","06/10/2020","Forecast","ELM",89,62,76,61
"06/10/2020","06/10/2020","Forecast","ELZ",85,70,73,64
"06/10/2020","06/10/2020","Forecast","FOK",75,61,68,60
"06/10/2020","06/10/2020","Forecast","FRG",80,68,70,62
"06/10/2020","06/10/2020","Forecast","GFL",82,60,71,56
"06/10/2020","06/10/2020","Forecast","HPN",83,67,72,64
"06/10/2020","06/10/2020","Forecast","IAG",88,69,76,63
"06/10/2020","06/10/2020","Forecast","ISP",78,65,70,63
"06/10/2020","06/10/2020","Forecast","ITH",87,66,75,63
"06/10/2020","06/10/2020","Forecast","JFK",78,65,70,62
"06/10/2020","06/10/2020","Forecast","LGA",85,75,72,65
"06/10/2020","06/10/2020","Forecast","MSS",82,55,73,53
"06/10/2020","06/10/2020","Forecast","MSV",83,63,73,61
"06/10/2020","06/10/2020","Forecast","NYC",84,74,72,65
"06/10/2020","06/10/2020","Forecast","PLB",78,52,67,51
"06/10/2020","06/10/2020","Forecast","POU",87,64,74,60
"06/10/2020","06/10/2020","Forecast","ROC",90,66,76,61
"06/10/2020","06/10/2020","Forecast","SLK",77,48,68,47
"06/10/2020","06/10/2020","Forecast","SWF",86,64,74,60
"06/10/2020","06/10/2020","Forecast","SYR",89,65,77,59
"06/10/2020","06/10/2020","Forecast","UCA",85,62,76,57
"06/10/2020","06/11/2020","Forecast","ALB",84,71,73,62
"06/10/2020","06/11/2020","Forecast","ART",76,59,71,55
"06/10/2020","06/11/2020","Forecast","BGM",76,62,70,56
"06/10/2020","06/11/2020","Forecast","BUF",79,63,72,57
"06/10/2020","06/11/2020","Forecast","ELM",79,63,71,56
"06/10/2020","06/11/2020","Forecast","ELZ",75,59,69,53
"06/10/2020","06/11/2020","Forecast","FOK",73,64,67,63
"06/10/2020","06/11/2020","Forecast","FRG",76,70,69,67
"06/10/2020","06/11/2020","Forecast","GFL",80,64,72,57
"06/10/2020","06/11/2020","Forecast","HPN",75,69,71,67
"06/10/2020","06/11/2020","Forecast","IAG",76,62,71,57
"06/10/2020","06/11/2020","Forecast","ISP",74,67,69,65
"06/10/2020","06/11/2020","Forecast","ITH",77,62,71,56
"06/10/2020","06/11/2020","Forecast","JFK",75,69,69,67
"06/10/2020","06/11/2020","Forecast","LGA",78,74,72,69
"06/10/2020","06/11/2020","Forecast","MSS",75,61,71,55
"06/10/2020","06/11/2020","Forecast","MSV",80,64,70,58
"06/10/2020","06/11/2020","Forecast","NYC",78,73,72,69
"06/10/2020","06/11/2020","Forecast","PLB",78,62,71,55
"06/10/2020","06/11/2020","Forecast","POU",82,71,74,65
"06/10/2020","06/11/2020","Forecast","ROC",79,64,72,57
"06/10/2020","06/11/2020","Forecast","SLK",73,55,68,52
"06/10/2020","06/11/2020","Forecast","SWF",81,71,73,64
"06/10/2020","06/11/2020","Forecast","SYR",80,66,72,58
"06/10/2020","06/11/2020","Forecast","UCA",79,61,71,56
