"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"06/03/2020","05/31/2020","Actual","ALB",62,50,52,44
"06/03/2020","05/31/2020","Actual","ART",55,37,49,36
"06/03/2020","05/31/2020","Actual","BGM",54,42,46,40
"06/03/2020","05/31/2020","Actual","BUF",56,43,48,42
"06/03/2020","05/31/2020","Actual","ELM",59,42,48,39
"06/03/2020","05/31/2020","Actual","ELZ",54,38,44,36
"06/03/2020","05/31/2020","Actual","FOK",69,56,60,46
"06/03/2020","05/31/2020","Actual","FRG",71,58,59,48
"06/03/2020","05/31/2020","Actual","GFL",60,43,52,41
"06/03/2020","05/31/2020","Actual","HPN",67,53,57,43
"06/03/2020","05/31/2020","Actual","IAG",58,43,48,42
"06/03/2020","05/31/2020","Actual","ISP",69,57,62,46
"06/03/2020","05/31/2020","Actual","ITH",57,42,47,41
"06/03/2020","05/31/2020","Actual","JFK",72,58,59,47
"06/03/2020","05/31/2020","Actual","LGA",71,59,58,48
"06/03/2020","05/31/2020","Actual","MSS",55,37,45,37
"06/03/2020","05/31/2020","Actual","MSV",59,44,51,39
"06/03/2020","05/31/2020","Actual","NYC",70,56,58,46
"06/03/2020","05/31/2020","Actual","PLB",52,43,48,40
"06/03/2020","05/31/2020","Actual","POU",67,52,56,43
"06/03/2020","05/31/2020","Actual","ROC",57,45,46,42
"06/03/2020","05/31/2020","Actual","SLK",46,37,43,35
"06/03/2020","05/31/2020","Actual","SWF",66,50,55,44
"06/03/2020","05/31/2020","Actual","SYR",58,44,48,42
"06/03/2020","05/31/2020","Actual","UCA",56,43,50,41
"06/03/2020","06/01/2020","Actual","ALB",67,43,51,40
"06/03/2020","06/01/2020","Actual","ART",62,37,51,37
"06/03/2020","06/01/2020","Actual","BGM",63,40,49,37
"06/03/2020","06/01/2020","Actual","BUF",60,49,51,47
"06/03/2020","06/01/2020","Actual","ELM",70,41,53,39
"06/03/2020","06/01/2020","Actual","ELZ",64,38,50,36
"06/03/2020","06/01/2020","Actual","FOK",65,34,53,32
"06/03/2020","06/01/2020","Actual","FRG",70,49,55,43
"06/03/2020","06/01/2020","Actual","GFL",61,35,49,35
"06/03/2020","06/01/2020","Actual","HPN",68,44,52,40
"06/03/2020","06/01/2020","Actual","IAG",68,47,55,44
"06/03/2020","06/01/2020","Actual","ISP",66,44,53,41
"06/03/2020","06/01/2020","Actual","ITH",67,39,51,39
"06/03/2020","06/01/2020","Actual","JFK",69,51,54,43
"06/03/2020","06/01/2020","Actual","LGA",72,54,53,45
"06/03/2020","06/01/2020","Actual","MSS",62,38,51,37
"06/03/2020","06/01/2020","Actual","MSV",63,33,49,32
"06/03/2020","06/01/2020","Actual","NYC",69,52,52,44
"06/03/2020","06/01/2020","Actual","PLB",59,36,49,35
"06/03/2020","06/01/2020","Actual","POU",69,39,53,38
"06/03/2020","06/01/2020","Actual","ROC",69,46,53,44
"06/03/2020","06/01/2020","Actual","SLK",53,27,46,26
"06/03/2020","06/01/2020","Actual","SWF",68,43,53,40
"06/03/2020","06/01/2020","Actual","SYR",67,47,53,42
"06/03/2020","06/01/2020","Actual","UCA",61,37,50,37
"06/03/2020","06/02/2020","Actual","ALB",69,47,56,44
"06/03/2020","06/02/2020","Actual","ART",63,55,57,48
"06/03/2020","06/02/2020","Actual","BGM",61,51,54,44
"06/03/2020","06/02/2020","Actual","BUF",69,53,61,46
"06/03/2020","06/02/2020","Actual","ELM",73,51,61,45
"06/03/2020","06/02/2020","Actual","ELZ",69,50,62,43
"06/03/2020","06/02/2020","Actual","FOK",71,40,57,39
"06/03/2020","06/02/2020","Actual","FRG",75,56,59,50
"06/03/2020","06/02/2020","Actual","GFL",66,39,55,39
"06/03/2020","06/02/2020","Actual","HPN",71,53,55,47
"06/03/2020","06/02/2020","Actual","IAG",74,55,64,49
"06/03/2020","06/02/2020","Actual","ISP",73,52,59,50
"06/03/2020","06/02/2020","Actual","ITH",66,51,58,46
"06/03/2020","06/02/2020","Actual","JFK",73,55,59,51
"06/03/2020","06/02/2020","Actual","LGA",75,63,57,51
"06/03/2020","06/02/2020","Actual","MSS",66,44,56,43
"06/03/2020","06/02/2020","Actual","MSV",64,43,53,42
"06/03/2020","06/02/2020","Actual","NYC",72,59,56,48
"06/03/2020","06/02/2020","Actual","PLB",65,38,57,38
"06/03/2020","06/02/2020","Actual","POU",71,46,57,44
"06/03/2020","06/02/2020","Actual","ROC",73,54,65,47
"06/03/2020","06/02/2020","Actual","SLK",61,31,52,30
"06/03/2020","06/02/2020","Actual","SWF",72,52,59,47
"06/03/2020","06/02/2020","Actual","SYR",67,55,57,49
"06/03/2020","06/02/2020","Actual","UCA",65,43,56,42
"06/03/2020","06/03/2020","Forecast","ALB",77,59,67,53
"06/03/2020","06/03/2020","Forecast","ART",68,55,62,54
"06/03/2020","06/03/2020","Forecast","BGM",69,55,66,54
"06/03/2020","06/03/2020","Forecast","BUF",71,60,66,59
"06/03/2020","06/03/2020","Forecast","ELM",76,60,68,59
"06/03/2020","06/03/2020","Forecast","ELZ",69,62,64,60
"06/03/2020","06/03/2020","Forecast","FOK",76,59,65,56
"06/03/2020","06/03/2020","Forecast","FRG",82,63,69,56
"06/03/2020","06/03/2020","Forecast","GFL",74,56,66,54
"06/03/2020","06/03/2020","Forecast","HPN",79,61,69,53
"06/03/2020","06/03/2020","Forecast","IAG",75,60,67,58
"06/03/2020","06/03/2020","Forecast","ISP",80,61,68,57
"06/03/2020","06/03/2020","Forecast","ITH",72,57,67,57
"06/03/2020","06/03/2020","Forecast","JFK",80,60,69,57
"06/03/2020","06/03/2020","Forecast","LGA",83,63,70,56
"06/03/2020","06/03/2020","Forecast","MSS",65,56,61,54
"06/03/2020","06/03/2020","Forecast","MSV",73,52,66,51
"06/03/2020","06/03/2020","Forecast","NYC",82,61,71,56
"06/03/2020","06/03/2020","Forecast","PLB",64,54,60,53
"06/03/2020","06/03/2020","Forecast","POU",78,58,70,55
"06/03/2020","06/03/2020","Forecast","ROC",75,64,66,62
"06/03/2020","06/03/2020","Forecast","SLK",63,51,59,50
"06/03/2020","06/03/2020","Forecast","SWF",77,57,69,54
"06/03/2020","06/03/2020","Forecast","SYR",74,59,66,57
"06/03/2020","06/03/2020","Forecast","UCA",73,54,66,53
"06/03/2020","06/04/2020","Forecast","ALB",85,63,67,59
"06/03/2020","06/04/2020","Forecast","ART",73,53,62,53
"06/03/2020","06/04/2020","Forecast","BGM",78,58,65,56
"06/03/2020","06/04/2020","Forecast","BUF",78,60,66,58
"06/03/2020","06/04/2020","Forecast","ELM",85,60,67,58
"06/03/2020","06/04/2020","Forecast","ELZ",78,58,64,57
"06/03/2020","06/04/2020","Forecast","FOK",76,60,67,60
"06/03/2020","06/04/2020","Forecast","FRG",81,67,68,64
"06/03/2020","06/04/2020","Forecast","GFL",80,56,65,55
"06/03/2020","06/04/2020","Forecast","HPN",81,64,68,63
"06/03/2020","06/04/2020","Forecast","IAG",79,57,65,55
"06/03/2020","06/04/2020","Forecast","ISP",79,64,68,63
"06/03/2020","06/04/2020","Forecast","ITH",81,59,66,57
"06/03/2020","06/04/2020","Forecast","JFK",78,65,67,63
"06/03/2020","06/04/2020","Forecast","LGA",82,69,69,65
"06/03/2020","06/04/2020","Forecast","MSS",74,51,63,51
"06/03/2020","06/04/2020","Forecast","MSV",81,58,66,57
"06/03/2020","06/04/2020","Forecast","NYC",82,68,69,65
"06/03/2020","06/04/2020","Forecast","PLB",75,54,62,53
"06/03/2020","06/04/2020","Forecast","POU",85,61,69,60
"06/03/2020","06/04/2020","Forecast","ROC",80,59,65,57
"06/03/2020","06/04/2020","Forecast","SLK",72,48,60,48
"06/03/2020","06/04/2020","Forecast","SWF",84,63,69,60
"06/03/2020","06/04/2020","Forecast","SYR",82,60,67,58
"06/03/2020","06/04/2020","Forecast","UCA",80,56,66,56
