Load,Time Stamp
1044.6,2020-02-14 00:00:00
1024.6,2020-02-14 01:00:00
1022.2,2020-02-14 02:00:00
1027.7,2020-02-14 03:00:00
1051.2,2020-02-14 04:00:00
1129.8,2020-02-14 05:00:00
1248.6,2020-02-14 06:00:00
1291.9,2020-02-14 07:00:00
1309.3,2020-02-14 08:00:00
1313.9,2020-02-14 09:00:00
1337.3,2020-02-14 10:00:00
1320.6,2020-02-14 11:00:00
1283.2,2020-02-14 12:00:00
1263.2,2020-02-14 13:00:00
1255.5,2020-02-14 14:00:00
1240.5,2020-02-14 15:00:00
1260.9,2020-02-14 16:00:00
1328.8,2020-02-14 17:00:00
1387.7,2020-02-14 18:00:00
1364.8,2020-02-14 19:00:00
1358.8,2020-02-14 20:00:00
1310.2,2020-02-14 21:00:00
1257.4,2020-02-14 22:00:00
1180.3,2020-02-14 23:00:00
