Load,Time Stamp
1062.2,2020-02-22 00:00:00
1039.6,2020-02-22 01:00:00
1046.5,2020-02-22 02:00:00
1039.1,2020-02-22 03:00:00
1040.5,2020-02-22 04:00:00
1065.8,2020-02-22 05:00:00
1080.7,2020-02-22 06:00:00
1066.6,2020-02-22 07:00:00
1076.9,2020-02-22 08:00:00
1072.9,2020-02-22 09:00:00
1078.6,2020-02-22 10:00:00
1072.0,2020-02-22 11:00:00
1025.6,2020-02-22 12:00:00
997.1,2020-02-22 13:00:00
983.0,2020-02-22 14:00:00
991.9,2020-02-22 15:00:00
1028.0,2020-02-22 16:00:00
1086.9,2020-02-22 17:00:00
1150.6,2020-02-22 18:00:00
1145.1,2020-02-22 19:00:00
1111.3,2020-02-22 20:00:00
1074.3,2020-02-22 21:00:00
1040.7,2020-02-22 22:00:00
990.2,2020-02-22 23:00:00
