Load,Time Stamp
912.0,2020-05-30 00:00:00
873.1,2020-05-30 01:00:00
845.5,2020-05-30 02:00:00
828.3,2020-05-30 03:00:00
824.6,2020-05-30 04:00:00
821.0,2020-05-30 05:00:00
834.1,2020-05-30 06:00:00
862.8,2020-05-30 07:00:00
897.9,2020-05-30 08:00:00
923.5,2020-05-30 09:00:00
951.8,2020-05-30 10:00:00
999.9,2020-05-30 11:00:00
1008.9,2020-05-30 12:00:00
1005.8,2020-05-30 13:00:00
1006.8,2020-05-30 14:00:00
1000.3,2020-05-30 15:00:00
1013.7,2020-05-30 16:00:00
1024.9,2020-05-30 17:00:00
993.5,2020-05-30 18:00:00
975.0,2020-05-30 19:00:00
952.2,2020-05-30 20:00:00
952.4,2020-05-30 21:00:00
910.0,2020-05-30 22:00:00
861.3,2020-05-30 23:00:00
