"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"12/26/2020","12/23/2020","Actual","ALB",36,20,32,18
"12/26/2020","12/23/2020","Actual","ART",39,21,34,19
"12/26/2020","12/23/2020","Actual","BGM",36,23,31,21
"12/26/2020","12/23/2020","Actual","BUF",48,32,39,29
"12/26/2020","12/23/2020","Actual","ELM",42,24,35,23
"12/26/2020","12/23/2020","Actual","ELZ",40,25,33,24
"12/26/2020","12/23/2020","Actual","FOK",45,26,41,23
"12/26/2020","12/23/2020","Actual","FRG",44,30,39,27
"12/26/2020","12/23/2020","Actual","GFL",32,9,27,8
"12/26/2020","12/23/2020","Actual","HPN",40,29,33,26
"12/26/2020","12/23/2020","Actual","IAG",47,30,38,28
"12/26/2020","12/23/2020","Actual","ISP",44,29,39,26
"12/26/2020","12/23/2020","Actual","ITH",38,28,33,26
"12/26/2020","12/23/2020","Actual","JFK",42,36,39,31
"12/26/2020","12/23/2020","Actual","LGA",45,39,38,33
"12/26/2020","12/23/2020","Actual","MSS",32,12,29,12
"12/26/2020","12/23/2020","Actual","MSV",38,28,32,25
"12/26/2020","12/23/2020","Actual","NYC",45,37,39,31
"12/26/2020","12/23/2020","Actual","PLB",32,17,28,15
"12/26/2020","12/23/2020","Actual","POU",42,23,34,21
"12/26/2020","12/23/2020","Actual","ROC",44,32,36,29
"12/26/2020","12/23/2020","Actual","SLK",32,2,28,1
"12/26/2020","12/23/2020","Actual","SWF",41,30,35,28
"12/26/2020","12/23/2020","Actual","SYR",42,30,36,27
"12/26/2020","12/23/2020","Actual","UCA",35,26,32,23
"12/26/2020","12/24/2020","Actual","ALB",55,35,53,32
"12/26/2020","12/24/2020","Actual","ART",54,38,51,34
"12/26/2020","12/24/2020","Actual","BGM",49,34,48,31
"12/26/2020","12/24/2020","Actual","BUF",52,33,48,32
"12/26/2020","12/24/2020","Actual","ELM",49,40,46,36
"12/26/2020","12/24/2020","Actual","ELZ",44,33,44,32
"12/26/2020","12/24/2020","Actual","FOK",58,45,56,42
"12/26/2020","12/24/2020","Actual","FRG",58,39,56,37
"12/26/2020","12/24/2020","Actual","GFL",48,17,45,16
"12/26/2020","12/24/2020","Actual","HPN",59,32,57,31
"12/26/2020","12/24/2020","Actual","IAG",51,32,48,32
"12/26/2020","12/24/2020","Actual","ISP",58,42,56,41
"12/26/2020","12/24/2020","Actual","ITH",52,37,52,33
"12/26/2020","12/24/2020","Actual","JFK",58,41,56,39
"12/26/2020","12/24/2020","Actual","LGA",61,43,57,39
"12/26/2020","12/24/2020","Actual","MSS",52,24,49,23
"12/26/2020","12/24/2020","Actual","MSV",53,31,52,29
"12/26/2020","12/24/2020","Actual","NYC",59,43,57,39
"12/26/2020","12/24/2020","Actual","PLB",50,33,49,30
"12/26/2020","12/24/2020","Actual","POU",60,33,58,31
"12/26/2020","12/24/2020","Actual","ROC",53,37,48,36
"12/26/2020","12/24/2020","Actual","SLK",52,27,50,25
"12/26/2020","12/24/2020","Actual","SWF",57,36,57,34
"12/26/2020","12/24/2020","Actual","SYR",52,34,49,34
"12/26/2020","12/24/2020","Actual","UCA",47,36,46,32
"12/26/2020","12/25/2020","Actual","ALB",62,35,59,33
"12/26/2020","12/25/2020","Actual","ART",52,31,51,28
"12/26/2020","12/25/2020","Actual","BGM",52,20,52,19
"12/26/2020","12/25/2020","Actual","BUF",32,23,31,21
"12/26/2020","12/25/2020","Actual","ELM",42,25,42,21
"12/26/2020","12/25/2020","Actual","ELZ",33,14,33,13
"12/26/2020","12/25/2020","Actual","FOK",59,33,58,29
"12/26/2020","12/25/2020","Actual","FRG",60,33,58,29
"12/26/2020","12/25/2020","Actual","GFL",56,33,54,31
"12/26/2020","12/25/2020","Actual","HPN",57,30,56,27
"12/26/2020","12/25/2020","Actual","IAG",31,22,31,21
"12/26/2020","12/25/2020","Actual","ISP",59,33,59,29
"12/26/2020","12/25/2020","Actual","ITH",53,24,52,22
"12/26/2020","12/25/2020","Actual","JFK",60,31,58,28
"12/26/2020","12/25/2020","Actual","LGA",63,33,59,28
"12/26/2020","12/25/2020","Actual","MSS",49,31,49,28
"12/26/2020","12/25/2020","Actual","MSV",59,23,58,22
"12/26/2020","12/25/2020","Actual","NYC",60,30,59,26
"12/26/2020","12/25/2020","Actual","PLB",60,34,57,32
"12/26/2020","12/25/2020","Actual","POU",65,32,61,29
"12/26/2020","12/25/2020","Actual","ROC",37,24,37,22
"12/26/2020","12/25/2020","Actual","SLK",58,28,55,27
"12/26/2020","12/25/2020","Actual","SWF",63,30,63,29
"12/26/2020","12/25/2020","Actual","SYR",53,29,51,25
"12/26/2020","12/25/2020","Actual","UCA",51,28,50,27
"12/26/2020","12/26/2020","Forecast","ALB",34,23,32,21
"12/26/2020","12/26/2020","Forecast","ART",30,25,28,23
"12/26/2020","12/26/2020","Forecast","BGM",21,16,18,14
"12/26/2020","12/26/2020","Forecast","BUF",27,23,25,22
"12/26/2020","12/26/2020","Forecast","ELM",26,20,22,17
"12/26/2020","12/26/2020","Forecast","ELZ",19,12,18,11
"12/26/2020","12/26/2020","Forecast","FOK",32,24,28,21
"12/26/2020","12/26/2020","Forecast","FRG",32,25,27,22
"12/26/2020","12/26/2020","Forecast","GFL",33,23,30,21
"12/26/2020","12/26/2020","Forecast","HPN",30,24,25,21
"12/26/2020","12/26/2020","Forecast","IAG",27,22,24,21
"12/26/2020","12/26/2020","Forecast","ISP",32,24,28,21
"12/26/2020","12/26/2020","Forecast","ITH",24,19,21,17
"12/26/2020","12/26/2020","Forecast","JFK",31,25,26,21
"12/26/2020","12/26/2020","Forecast","LGA",33,27,28,22
"12/26/2020","12/26/2020","Forecast","MSS",30,20,28,18
"12/26/2020","12/26/2020","Forecast","MSV",24,17,21,15
"12/26/2020","12/26/2020","Forecast","NYC",31,25,26,21
"12/26/2020","12/26/2020","Forecast","PLB",34,26,32,23
"12/26/2020","12/26/2020","Forecast","POU",32,24,28,21
"12/26/2020","12/26/2020","Forecast","ROC",27,21,24,20
"12/26/2020","12/26/2020","Forecast","SLK",28,20,27,19
"12/26/2020","12/26/2020","Forecast","SWF",30,23,26,21
"12/26/2020","12/26/2020","Forecast","SYR",29,24,25,21
"12/26/2020","12/26/2020","Forecast","UCA",27,24,25,21
"12/26/2020","12/27/2020","Forecast","ALB",31,21,28,20
"12/26/2020","12/27/2020","Forecast","ART",32,23,29,22
"12/26/2020","12/27/2020","Forecast","BGM",30,19,26,17
"12/26/2020","12/27/2020","Forecast","BUF",38,25,35,23
"12/26/2020","12/27/2020","Forecast","ELM",35,22,30,20
"12/26/2020","12/27/2020","Forecast","ELZ",31,19,28,18
"12/26/2020","12/27/2020","Forecast","FOK",36,22,31,21
"12/26/2020","12/27/2020","Forecast","FRG",38,25,33,23
"12/26/2020","12/27/2020","Forecast","GFL",32,22,28,21
"12/26/2020","12/27/2020","Forecast","HPN",36,23,30,21
"12/26/2020","12/27/2020","Forecast","IAG",37,23,34,22
"12/26/2020","12/27/2020","Forecast","ISP",37,24,33,22
"12/26/2020","12/27/2020","Forecast","ITH",32,21,28,20
"12/26/2020","12/27/2020","Forecast","JFK",37,27,34,24
"12/26/2020","12/27/2020","Forecast","LGA",39,30,34,26
"12/26/2020","12/27/2020","Forecast","MSS",30,18,27,16
"12/26/2020","12/27/2020","Forecast","MSV",32,18,28,16
"12/26/2020","12/27/2020","Forecast","NYC",38,28,33,24
"12/26/2020","12/27/2020","Forecast","PLB",32,22,28,20
