"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"12/22/2020","12/19/2020","Actual","ALB",19,-2,17,-2
"12/22/2020","12/19/2020","Actual","ART",32,4,28,3
"12/22/2020","12/19/2020","Actual","BGM",24,4,22,4
"12/22/2020","12/19/2020","Actual","BUF",38,19,33,18
"12/22/2020","12/19/2020","Actual","ELM",26,-4,24,-5
"12/22/2020","12/19/2020","Actual","ELZ",29,12,27,12
"12/22/2020","12/19/2020","Actual","FOK",35,9,31,8
"12/22/2020","12/19/2020","Actual","FRG",33,21,28,19
"12/22/2020","12/19/2020","Actual","GFL",16,-10,15,-10
"12/22/2020","12/19/2020","Actual","HPN",30,13,25,12
"12/22/2020","12/19/2020","Actual","IAG",37,18,33,17
"12/22/2020","12/19/2020","Actual","ISP",34,20,29,18
"12/22/2020","12/19/2020","Actual","ITH",29,2,26,1
"12/22/2020","12/19/2020","Actual","JFK",31,21,27,19
"12/22/2020","12/19/2020","Actual","LGA",34,25,28,22
"12/22/2020","12/19/2020","Actual","MSS",30,5,27,4
"12/22/2020","12/19/2020","Actual","MSV",29,1,24,1
"12/22/2020","12/19/2020","Actual","NYC",32,20,27,18
"12/22/2020","12/19/2020","Actual","PLB",24,4,21,3
"12/22/2020","12/19/2020","Actual","POU",26,-1,22,-2
"12/22/2020","12/19/2020","Actual","ROC",35,13,32,12
"12/22/2020","12/19/2020","Actual","SLK",24,-9,22,-10
"12/22/2020","12/19/2020","Actual","SWF",28,3,25,3
"12/22/2020","12/19/2020","Actual","SYR",31,6,28,5
"12/22/2020","12/19/2020","Actual","UCA",25,-2,22,-2
"12/22/2020","12/20/2020","Actual","ALB",31,15,30,15
"12/22/2020","12/20/2020","Actual","ART",37,28,34,25
"12/22/2020","12/20/2020","Actual","BGM",31,22,30,21
"12/22/2020","12/20/2020","Actual","BUF",38,35,36,33
"12/22/2020","12/20/2020","Actual","ELM",35,24,34,23
"12/22/2020","12/20/2020","Actual","ELZ",32,27,32,26
"12/22/2020","12/20/2020","Actual","FOK",36,21,33,20
"12/22/2020","12/20/2020","Actual","FRG",36,26,35,24
"12/22/2020","12/20/2020","Actual","GFL",27,10,25,10
"12/22/2020","12/20/2020","Actual","HPN",34,25,33,23
"12/22/2020","12/20/2020","Actual","IAG",38,34,38,33
"12/22/2020","12/20/2020","Actual","ISP",35,25,34,24
"12/22/2020","12/20/2020","Actual","ITH",32,26,31,24
"12/22/2020","12/20/2020","Actual","JFK",38,28,37,24
"12/22/2020","12/20/2020","Actual","LGA",40,32,37,27
"12/22/2020","12/20/2020","Actual","MSS",34,24,33,22
"12/22/2020","12/20/2020","Actual","MSV",30,20,29,18
"12/22/2020","12/20/2020","Actual","NYC",40,31,38,26
"12/22/2020","12/20/2020","Actual","PLB",29,21,28,20
"12/22/2020","12/20/2020","Actual","POU",36,19,34,17
"12/22/2020","12/20/2020","Actual","ROC",37,32,35,32
"12/22/2020","12/20/2020","Actual","SLK",32,21,30,20
"12/22/2020","12/20/2020","Actual","SWF",32,21,30,20
"12/22/2020","12/20/2020","Actual","SYR",37,28,34,25
"12/22/2020","12/20/2020","Actual","UCA",30,21,29,19
"12/22/2020","12/21/2020","Actual","ALB",40,29,37,29
"12/22/2020","12/21/2020","Actual","ART",42,35,37,33
"12/22/2020","12/21/2020","Actual","BGM",35,29,32,28
"12/22/2020","12/21/2020","Actual","BUF",39,33,36,32
"12/22/2020","12/21/2020","Actual","ELM",40,31,36,30
"12/22/2020","12/21/2020","Actual","ELZ",34,30,32,29
"12/22/2020","12/21/2020","Actual","FOK",41,28,38,28
"12/22/2020","12/21/2020","Actual","FRG",43,35,39,35
"12/22/2020","12/21/2020","Actual","GFL",33,27,32,26
