"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"12/09/2020","12/06/2020","Actual","ALB",32,25,30,23
"12/09/2020","12/06/2020","Actual","ART",31,22,27,20
"12/09/2020","12/06/2020","Actual","BGM",28,24,27,22
"12/09/2020","12/06/2020","Actual","BUF",33,28,29,25
"12/09/2020","12/06/2020","Actual","ELM",34,29,31,26
"12/09/2020","12/06/2020","Actual","ELZ",29,22,26,21
"12/09/2020","12/06/2020","Actual","FOK",42,29,34,26
"12/09/2020","12/06/2020","Actual","FRG",41,33,34,29
"12/09/2020","12/06/2020","Actual","GFL",35,23,31,21
"12/09/2020","12/06/2020","Actual","HPN",38,32,32,28
"12/09/2020","12/06/2020","Actual","IAG",33,26,29,24
"12/09/2020","12/06/2020","Actual","ISP",41,32,34,28
"12/09/2020","12/06/2020","Actual","ITH",29,26,28,25
"12/09/2020","12/06/2020","Actual","JFK",42,34,34,29
"12/09/2020","12/06/2020","Actual","LGA",42,36,35,30
"12/09/2020","12/06/2020","Actual","MSS",29,25,26,22
"12/09/2020","12/06/2020","Actual","MSV",32,26,30,24
"12/09/2020","12/06/2020","Actual","NYC",40,33,34,28
"12/09/2020","12/06/2020","Actual","PLB",30,26,26,23
"12/09/2020","12/06/2020","Actual","POU",41,27,33,25
"12/09/2020","12/06/2020","Actual","ROC",32,28,28,26
"12/09/2020","12/06/2020","Actual","SLK",23,19,22,18
"12/09/2020","12/06/2020","Actual","SWF",37,30,32,27
"12/09/2020","12/06/2020","Actual","SYR",32,29,29,27
"12/09/2020","12/06/2020","Actual","UCA",29,25,27,23
"12/09/2020","12/07/2020","Actual","ALB",28,23,25,21
"12/09/2020","12/07/2020","Actual","ART",26,16,23,15
"12/09/2020","12/07/2020","Actual","BGM",27,23,24,21
"12/09/2020","12/07/2020","Actual","BUF",33,26,28,24
"12/09/2020","12/07/2020","Actual","ELM",34,26,29,23
