"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"12/28/2020","12/25/2020","Actual","ALB",62,35,59,33
"12/28/2020","12/25/2020","Actual","ART",52,31,51,28
"12/28/2020","12/25/2020","Actual","BGM",52,20,52,19
"12/28/2020","12/25/2020","Actual","BUF",32,23,31,21
"12/28/2020","12/25/2020","Actual","ELM",42,25,42,21
"12/28/2020","12/25/2020","Actual","ELZ",33,14,33,13
"12/28/2020","12/25/2020","Actual","FOK",59,33,58,29
"12/28/2020","12/25/2020","Actual","FRG",60,33,58,29
"12/28/2020","12/25/2020","Actual","GFL",56,33,54,31
"12/28/2020","12/25/2020","Actual","HPN",57,30,56,27
"12/28/2020","12/25/2020","Actual","IAG",31,22,31,21
"12/28/2020","12/25/2020","Actual","ISP",59,33,59,29
"12/28/2020","12/25/2020","Actual","ITH",53,24,52,22
"12/28/2020","12/25/2020","Actual","JFK",60,31,58,28
"12/28/2020","12/25/2020","Actual","LGA",63,33,59,28
"12/28/2020","12/25/2020","Actual","MSS",49,31,49,28
"12/28/2020","12/25/2020","Actual","MSV",59,23,58,22
"12/28/2020","12/25/2020","Actual","NYC",60,30,59,26
"12/28/2020","12/25/2020","Actual","PLB",60,34,57,32
"12/28/2020","12/25/2020","Actual","POU",65,32,61,29
"12/28/2020","12/25/2020","Actual","ROC",37,24,37,22
"12/28/2020","12/25/2020","Actual","SLK",58,28,55,27
"12/28/2020","12/25/2020","Actual","SWF",63,30,63,29
"12/28/2020","12/25/2020","Actual","SYR",53,29,51,25
"12/28/2020","12/25/2020","Actual","UCA",51,28,50,27
"12/28/2020","12/26/2020","Actual","ALB",34,24,32,21
"12/28/2020","12/26/2020","Actual","ART",30,23,29,22
"12/28/2020","12/26/2020","Actual","BGM",20,15,18,14
"12/28/2020","12/26/2020","Actual","BUF",26,19,24,18
"12/28/2020","12/26/2020","Actual","ELM",25,20,21,17
"12/28/2020","12/26/2020","Actual","ELZ",16,11,15,10
"12/28/2020","12/26/2020","Actual","FOK",33,24,28,21
"12/28/2020","12/26/2020","Actual","FRG",33,25,27,21
"12/28/2020","12/26/2020","Actual","GFL",33,24,30,21
"12/28/2020","12/26/2020","Actual","HPN",30,22,25,19
"12/28/2020","12/26/2020","Actual","IAG",28,22,25,21
"12/28/2020","12/26/2020","Actual","ISP",32,24,28,21
"12/28/2020","12/26/2020","Actual","ITH",23,19,21,17
"12/28/2020","12/26/2020","Actual","JFK",33,24,27,20
