"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"12/30/2020","12/27/2020","Actual","ALB",35,23,30,21
"12/30/2020","12/27/2020","Actual","ART",33,23,29,22
"12/30/2020","12/27/2020","Actual","BGM",28,17,25,15
"12/30/2020","12/27/2020","Actual","BUF",35,24,32,22
"12/30/2020","12/27/2020","Actual","ELM",34,24,29,21
"12/30/2020","12/27/2020","Actual","ELZ",30,16,27,15
"12/30/2020","12/27/2020","Actual","FOK",38,13,32,12
"12/30/2020","12/27/2020","Actual","FRG",39,25,31,22
"12/30/2020","12/27/2020","Actual","GFL",34,22,29,21
"12/30/2020","12/27/2020","Actual","HPN",36,22,29,20
"12/30/2020","12/27/2020","Actual","IAG",37,27,33,25
"12/30/2020","12/27/2020","Actual","ISP",39,23,31,21
"12/30/2020","12/27/2020","Actual","ITH",32,23,28,21
"12/30/2020","12/27/2020","Actual","JFK",37,25,31,22
"12/30/2020","12/27/2020","Actual","LGA",40,27,32,23
"12/30/2020","12/27/2020","Actual","MSS",26,18,23,15
"12/30/2020","12/27/2020","Actual","MSV",32,14,28,13
"12/30/2020","12/27/2020","Actual","NYC",37,24,31,21
"12/30/2020","12/27/2020","Actual","PLB",31,22,26,20
"12/30/2020","12/27/2020","Actual","POU",36,22,30,20
"12/30/2020","12/27/2020","Actual","ROC",34,26,30,24
"12/30/2020","12/27/2020","Actual","SLK",23,12,22,12
"12/30/2020","12/27/2020","Actual","SWF",36,19,31,18
"12/30/2020","12/27/2020","Actual","SYR",35,29,30,26
"12/30/2020","12/27/2020","Actual","UCA",32,25,28,24
"12/30/2020","12/28/2020","Actual","ALB",40,31,36,27
"12/30/2020","12/28/2020","Actual","ART",40,31,37,27
"12/30/2020","12/28/2020","Actual","BGM",39,27,35,24
"12/30/2020","12/28/2020","Actual","BUF",42,30,39,26
"12/30/2020","12/28/2020","Actual","ELM",44,33,38,29
"12/30/2020","12/28/2020","Actual","ELZ",39,25,36,23
