"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"12/13/2020","12/10/2020","Actual","ALB",39,30,35,30
"12/13/2020","12/10/2020","Actual","ART",37,31,35,30
"12/13/2020","12/10/2020","Actual","BGM",37,31,35,29
"12/13/2020","12/10/2020","Actual","BUF",43,35,38,33
"12/13/2020","12/10/2020","Actual","ELM",46,27,39,26
"12/13/2020","12/10/2020","Actual","ELZ",36,31,34,30
"12/13/2020","12/10/2020","Actual","FOK",49,23,41,22
"12/13/2020","12/10/2020","Actual","FRG",50,33,41,31
"12/13/2020","12/10/2020","Actual","GFL",43,23,36,22
"12/13/2020","12/10/2020","Actual","HPN",48,31,40,29
"12/13/2020","12/10/2020","Actual","IAG",42,34,38,32
"12/13/2020","12/10/2020","Actual","ISP",50,30,42,29
"12/13/2020","12/10/2020","Actual","ITH",40,30,38,29
"12/13/2020","12/10/2020","Actual","JFK",49,36,41,34
"12/13/2020","12/10/2020","Actual","LGA",50,39,42,35
"12/13/2020","12/10/2020","Actual","MSS",35,31,34,29
"12/13/2020","12/10/2020","Actual","MSV",38,26,35,25
"12/13/2020","12/10/2020","Actual","NYC",48,36,40,33
"12/13/2020","12/10/2020","Actual","PLB",37,31,33,29
"12/13/2020","12/10/2020","Actual","POU",49,28,40,27
"12/13/2020","12/10/2020","Actual","ROC",42,31,38,31
"12/13/2020","12/10/2020","Actual","SLK",31,28,31,27
"12/13/2020","12/10/2020","Actual","SWF",48,34,40,32
"12/13/2020","12/10/2020","Actual","SYR",42,31,40,30
"12/13/2020","12/10/2020","Actual","UCA",40,31,37,31
"12/13/2020","12/11/2020","Actual","ALB",46,25,41,25
"12/13/2020","12/11/2020","Actual","ART",49,29,42,28
"12/13/2020","12/11/2020","Actual","BGM",49,30,42,29
"12/13/2020","12/11/2020","Actual","BUF",52,33,45,31
"12/13/2020","12/11/2020","Actual","ELM",57,22,47,21
"12/13/2020","12/11/2020","Actual","ELZ",53,34,44,32
"12/13/2020","12/11/2020","Actual","FOK",53,20,48,19
"12/13/2020","12/11/2020","Actual","FRG",54,29,49,28
"12/13/2020","12/11/2020","Actual","GFL",45,22,39,22
"12/13/2020","12/11/2020","Actual","HPN",52,27,45,26
"12/13/2020","12/11/2020","Actual","IAG",52,28,46,27
"12/13/2020","12/11/2020","Actual","ISP",53,27,48,27
"12/13/2020","12/11/2020","Actual","ITH",51,33,44,31
"12/13/2020","12/11/2020","Actual","JFK",52,32,48,30
"12/13/2020","12/11/2020","Actual","LGA",55,40,48,35
"12/13/2020","12/11/2020","Actual","MSS",46,29,41,29
"12/13/2020","12/11/2020","Actual","MSV",49,22,43,22
"12/13/2020","12/11/2020","Actual","NYC",56,40,47,35
"12/13/2020","12/11/2020","Actual","PLB",44,32,39,30
"12/13/2020","12/11/2020","Actual","POU",52,23,44,22
"12/13/2020","12/11/2020","Actual","ROC",56,29,47,28
"12/13/2020","12/11/2020","Actual","SLK",40,19,37,18
"12/13/2020","12/11/2020","Actual","SWF",52,25,46,25
"12/13/2020","12/11/2020","Actual","SYR",55,31,46,29
"12/13/2020","12/11/2020","Actual","UCA",51,28,44,28
"12/13/2020","12/12/2020","Actual","ALB",40,27,40,27
"12/13/2020","12/12/2020","Actual","ART",51,34,47,33
"12/13/2020","12/12/2020","Actual","BGM",50,36,47,35
"12/13/2020","12/12/2020","Actual","BUF",55,38,50,37
"12/13/2020","12/12/2020","Actual","ELM",54,28,48,28
"12/13/2020","12/12/2020","Actual","ELZ",55,39,48,36
"12/13/2020","12/12/2020","Actual","FOK",56,36,56,36
"12/13/2020","12/12/2020","Actual","FRG",57,38,56,38
"12/13/2020","12/12/2020","Actual","GFL",40,25,39,24
"12/13/2020","12/12/2020","Actual","HPN",52,35,52,35
"12/13/2020","12/12/2020","Actual","IAG",53,38,49,37
"12/13/2020","12/12/2020","Actual","ISP",57,37,57,37
"12/13/2020","12/12/2020","Actual","ITH",51,34,48,33
"12/13/2020","12/12/2020","Actual","JFK",55,41,54,41
"12/13/2020","12/12/2020","Actual","LGA",56,44,54,41
"12/13/2020","12/12/2020","Actual","MSS",37,33,36,31
"12/13/2020","12/12/2020","Actual","MSV",47,29,47,29
"12/13/2020","12/12/2020","Actual","NYC",58,47,54,44
"12/13/2020","12/12/2020","Actual","PLB",43,34,42,32
"12/13/2020","12/12/2020","Actual","POU",45,30,44,29
