"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"12/12/2020","12/09/2020","Actual","ALB",30,20,30,19
"12/12/2020","12/09/2020","Actual","ART",37,26,36,24
"12/12/2020","12/09/2020","Actual","BGM",32,25,32,23
"12/12/2020","12/09/2020","Actual","BUF",39,33,36,32
"12/12/2020","12/09/2020","Actual","ELM",37,32,36,28
"12/12/2020","12/09/2020","Actual","ELZ",32,27,32,25
"12/12/2020","12/09/2020","Actual","FOK",39,15,34,14
"12/12/2020","12/09/2020","Actual","FRG",38,24,34,22
"12/12/2020","12/09/2020","Actual","GFL",32,19,31,18
"12/12/2020","12/09/2020","Actual","HPN",36,23,32,21
"12/12/2020","12/09/2020","Actual","IAG",38,33,36,32
"12/12/2020","12/09/2020","Actual","ISP",38,21,33,21
"12/12/2020","12/09/2020","Actual","ITH",35,27,35,25
"12/12/2020","12/09/2020","Actual","JFK",38,32,35,28
"12/12/2020","12/09/2020","Actual","LGA",39,34,35,29
"12/12/2020","12/09/2020","Actual","MSS",34,23,33,21
"12/12/2020","12/09/2020","Actual","MSV",31,23,31,21
"12/12/2020","12/09/2020","Actual","NYC",37,32,34,27
"12/12/2020","12/09/2020","Actual","PLB",31,19,30,18
"12/12/2020","12/09/2020","Actual","POU",36,18,34,17
"12/12/2020","12/09/2020","Actual","ROC",38,32,37,30
"12/12/2020","12/09/2020","Actual","SLK",30,16,30,15
"12/12/2020","12/09/2020","Actual","SWF",36,21,34,20
"12/12/2020","12/09/2020","Actual","SYR",38,31,36,28
"12/12/2020","12/09/2020","Actual","UCA",35,22,35,21
"12/12/2020","12/10/2020","Actual","ALB",39,30,35,30
"12/12/2020","12/10/2020","Actual","ART",37,31,35,30
"12/12/2020","12/10/2020","Actual","BGM",37,31,35,29
"12/12/2020","12/10/2020","Actual","BUF",43,35,38,33
"12/12/2020","12/10/2020","Actual","ELM",46,27,39,26
"12/12/2020","12/10/2020","Actual","ELZ",36,31,34,30
"12/12/2020","12/10/2020","Actual","FOK",49,23,41,22
"12/12/2020","12/10/2020","Actual","FRG",50,33,41,31
"12/12/2020","12/10/2020","Actual","GFL",43,23,36,22
"12/12/2020","12/10/2020","Actual","HPN",48,31,40,29
"12/12/2020","12/10/2020","Actual","IAG",42,34,38,32
"12/12/2020","12/10/2020","Actual","ISP",50,30,42,29
"12/12/2020","12/10/2020","Actual","ITH",40,30,38,29
"12/12/2020","12/10/2020","Actual","JFK",49,36,41,34
"12/12/2020","12/10/2020","Actual","LGA",50,39,42,35
"12/12/2020","12/10/2020","Actual","MSS",35,31,34,29
"12/12/2020","12/10/2020","Actual","MSV",38,26,35,25
"12/12/2020","12/10/2020","Actual","NYC",48,36,40,33
"12/12/2020","12/10/2020","Actual","PLB",37,31,33,29
"12/12/2020","12/10/2020","Actual","POU",49,28,40,27
"12/12/2020","12/10/2020","Actual","ROC",42,31,38,31
"12/12/2020","12/10/2020","Actual","SLK",31,28,31,27
"12/12/2020","12/10/2020","Actual","SWF",48,34,40,32
"12/12/2020","12/10/2020","Actual","SYR",42,31,40,30
"12/12/2020","12/10/2020","Actual","UCA",40,31,37,31
"12/12/2020","12/11/2020","Actual","ALB",46,25,41,25
"12/12/2020","12/11/2020","Actual","ART",49,29,42,28
"12/12/2020","12/11/2020","Actual","BGM",49,30,42,29
"12/12/2020","12/11/2020","Actual","BUF",52,33,45,31
"12/12/2020","12/11/2020","Actual","ELM",57,22,47,21
"12/12/2020","12/11/2020","Actual","ELZ",53,34,44,32
"12/12/2020","12/11/2020","Actual","FOK",53,20,48,19
"12/12/2020","12/11/2020","Actual","FRG",54,29,49,28
"12/12/2020","12/11/2020","Actual","GFL",45,22,39,22
"12/12/2020","12/11/2020","Actual","HPN",52,27,45,26
"12/12/2020","12/11/2020","Actual","IAG",52,28,46,27
"12/12/2020","12/11/2020","Actual","ISP",53,27,48,27
"12/12/2020","12/11/2020","Actual","ITH",51,33,44,31
"12/12/2020","12/11/2020","Actual","JFK",52,32,48,30
"12/12/2020","12/11/2020","Actual","LGA",55,40,48,35
"12/12/2020","12/11/2020","Actual","MSS",46,29,41,29
"12/12/2020","12/11/2020","Actual","MSV",49,22,43,22
"12/12/2020","12/11/2020","Actual","NYC",56,40,47,35
"12/12/2020","12/11/2020","Actual","PLB",44,32,39,30
"12/12/2020","12/11/2020","Actual","POU",52,23,44,22
"12/12/2020","12/11/2020","Actual","ROC",56,29,47,28
"12/12/2020","12/11/2020","Actual","SLK",40,19,37,18
"12/12/2020","12/11/2020","Actual","SWF",52,25,46,25
"12/12/2020","12/11/2020","Actual","SYR",55,31,46,29
"12/12/2020","12/11/2020","Actual","UCA",51,28,44,28
"12/12/2020","12/12/2020","Forecast","ALB",43,27,43,27
"12/12/2020","12/12/2020","Forecast","ART",48,34,45,32
"12/12/2020","12/12/2020","Forecast","BGM",47,36,45,35
"12/12/2020","12/12/2020","Forecast","BUF",52,38,48,37
"12/12/2020","12/12/2020","Forecast","ELM",50,30,45,29
"12/12/2020","12/12/2020","Forecast","ELZ",49,39,44,36
"12/12/2020","12/12/2020","Forecast","FOK",54,36,53,36
"12/12/2020","12/12/2020","Forecast","FRG",55,38,53,38
"12/12/2020","12/12/2020","Forecast","GFL",40,27,39,26
"12/12/2020","12/12/2020","Forecast","HPN",50,36,49,36
"12/12/2020","12/12/2020","Forecast","IAG",50,38,47,37
"12/12/2020","12/12/2020","Forecast","ISP",54,37,53,37
"12/12/2020","12/12/2020","Forecast","ITH",48,34,45,33
"12/12/2020","12/12/2020","Forecast","JFK",54,41,52,41
"12/12/2020","12/12/2020","Forecast","LGA",56,44,53,41
"12/12/2020","12/12/2020","Forecast","MSS",37,35,37,33
"12/12/2020","12/12/2020","Forecast","MSV",44,29,43,29
"12/12/2020","12/12/2020","Forecast","NYC",54,48,52,45
"12/12/2020","12/12/2020","Forecast","PLB",38,35,38,33
"12/12/2020","12/12/2020","Forecast","POU",48,30,46,29
"12/12/2020","12/12/2020","Forecast","ROC",50,33,46,33
"12/12/2020","12/12/2020","Forecast","SLK",39,32,38,31
"12/12/2020","12/12/2020","Forecast","SWF",48,32,46,32
"12/12/2020","12/12/2020","Forecast","SYR",49,34,46,33
"12/12/2020","12/12/2020","Forecast","UCA",44,30,43,29
"12/12/2020","12/13/2020","Forecast","ALB",47,34,44,32
"12/12/2020","12/13/2020","Forecast","ART",48,34,46,31
"12/12/2020","12/13/2020","Forecast","BGM",45,33,43,31
"12/12/2020","12/13/2020","Forecast","BUF",49,34,46,31
"12/12/2020","12/13/2020","Forecast","ELM",49,35,46,32
"12/12/2020","12/13/2020","Forecast","ELZ",46,31,44,29
"12/12/2020","12/13/2020","Forecast","FOK",56,40,52,39
"12/12/2020","12/13/2020","Forecast","FRG",57,44,51,41
"12/12/2020","12/13/2020","Forecast","GFL",48,33,44,31
"12/12/2020","12/13/2020","Forecast","HPN",56,41,50,38
"12/12/2020","12/13/2020","Forecast","IAG",47,32,44,30
"12/12/2020","12/13/2020","Forecast","ISP",57,43,52,40
"12/12/2020","12/13/2020","Forecast","ITH",47,34,45,31
"12/12/2020","12/13/2020","Forecast","JFK",57,45,51,41
"12/12/2020","12/13/2020","Forecast","LGA",59,48,51,42
