"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"12/04/2020","12/01/2020","Actual","ALB",57,37,57,32
"12/04/2020","12/01/2020","Actual","ART",44,34,43,32
"12/04/2020","12/01/2020","Actual","BGM",47,29,45,27
"12/04/2020","12/01/2020","Actual","BUF",37,31,36,29
"12/04/2020","12/01/2020","Actual","ELM",45,34,44,31
"12/04/2020","12/01/2020","Actual","ELZ",35,27,35,26
"12/04/2020","12/01/2020","Actual","FOK",60,39,59,33
"12/04/2020","12/01/2020","Actual","FRG",59,39,57,33
"12/04/2020","12/01/2020","Actual","GFL",56,38,53,35
"12/04/2020","12/01/2020","Actual","HPN",56,36,55,31
"12/04/2020","12/01/2020","Actual","IAG",35,28,35,28
"12/04/2020","12/01/2020","Actual","ISP",58,38,57,33
"12/04/2020","12/01/2020","Actual","ITH",42,32,42,30
"12/04/2020","12/01/2020","Actual","JFK",56,39,56,34
"12/04/2020","12/01/2020","Actual","LGA",60,40,56,34
"12/04/2020","12/01/2020","Actual","MSS",47,36,45,34
"12/04/2020","12/01/2020","Actual","MSV",49,29,49,28
"12/04/2020","12/01/2020","Actual","NYC",60,38,58,33
"12/04/2020","12/01/2020","Actual","PLB",54,40,52,38
"12/04/2020","12/01/2020","Actual","POU",60,38,57,33
"12/04/2020","12/01/2020","Actual","ROC",40,31,40,30
"12/04/2020","12/01/2020","Actual","SLK",51,32,49,31
"12/04/2020","12/01/2020","Actual","SWF",59,36,59,32
"12/04/2020","12/01/2020","Actual","SYR",45,33,43,32
"12/04/2020","12/01/2020","Actual","UCA",48,34,45,32
"12/04/2020","12/02/2020","Actual","ALB",36,33,32,30
"12/04/2020","12/02/2020","Actual","ART",37,31,34,28
"12/04/2020","12/02/2020","Actual","BGM",34,28,31,26
"12/04/2020","12/02/2020","Actual","BUF",40,30,37,28
"12/04/2020","12/02/2020","Actual","ELM",41,32,35,30
"12/04/2020","12/02/2020","Actual","ELZ",33,26,30,25
"12/04/2020","12/02/2020","Actual","FOK",43,31,37,28
"12/04/2020","12/02/2020","Actual","FRG",45,36,38,32
"12/04/2020","12/02/2020","Actual","GFL",38,32,34,27
"12/04/2020","12/02/2020","Actual","HPN",41,33,35,29
"12/04/2020","12/02/2020","Actual","IAG",37,28,33,27
"12/04/2020","12/02/2020","Actual","ISP",45,35,38,31
"12/04/2020","12/02/2020","Actual","ITH",36,22,32,21
"12/04/2020","12/02/2020","Actual","JFK",44,37,38,32
"12/04/2020","12/02/2020","Actual","LGA",45,39,38,33
