Load,Time Stamp
586.2,2018-10-10 00:00:00
556.3,2018-10-10 01:00:00
538.7,2018-10-10 02:00:00
526.7,2018-10-10 03:00:00
526.5,2018-10-10 04:00:00
560.4,2018-10-10 05:00:00
642.6,2018-10-10 06:00:00
703.5,2018-10-10 07:00:00
742.0,2018-10-10 08:00:00
774.1,2018-10-10 09:00:00
807.1,2018-10-10 10:00:00
828.2,2018-10-10 11:00:00
842.9,2018-10-10 12:00:00
856.6,2018-10-10 13:00:00
876.0,2018-10-10 14:00:00
902.0,2018-10-10 15:00:00
907.3,2018-10-10 16:00:00
899.1,2018-10-10 17:00:00
904.7,2018-10-10 18:00:00
903.9,2018-10-10 19:00:00
872.8,2018-10-10 20:00:00
828.5,2018-10-10 21:00:00
759.2,2018-10-10 22:00:00
693.6,2018-10-10 23:00:00
