Load,Time Stamp
496.1,2018-04-17 00:00:00
458.0,2018-04-17 01:00:00
437.1,2018-04-17 02:00:00
427.7,2018-04-17 03:00:00
437.8,2018-04-17 04:00:00
473.3,2018-04-17 05:00:00
546.2,2018-04-17 06:00:00
600.7,2018-04-17 07:00:00
613.5,2018-04-17 08:00:00
628.8,2018-04-17 09:00:00
644.3,2018-04-17 10:00:00
635.3,2018-04-17 11:00:00
640.9,2018-04-17 12:00:00
644.0,2018-04-17 13:00:00
641.3,2018-04-17 14:00:00
663.2,2018-04-17 15:00:00
660.2,2018-04-17 16:00:00
666.9,2018-04-17 17:00:00
682.5,2018-04-17 18:00:00
703.3,2018-04-17 19:00:00
701.6,2018-04-17 20:00:00
665.7,2018-04-17 21:00:00
610.9,2018-04-17 22:00:00
560.0,2018-04-17 23:00:00
