Load,Time Stamp
518.3,2018-11-09 00:00:00
500.6,2018-11-09 01:00:00
488.4,2018-11-09 02:00:00
481.1,2018-11-09 03:00:00
486.5,2018-11-09 04:00:00
525.7,2018-11-09 05:00:00
593.5,2018-11-09 06:00:00
643.5,2018-11-09 07:00:00
663.5,2018-11-09 08:00:00
678.7,2018-11-09 09:00:00
687.3,2018-11-09 10:00:00
683.5,2018-11-09 11:00:00
680.8,2018-11-09 12:00:00
685.6,2018-11-09 13:00:00
684.5,2018-11-09 14:00:00
697.7,2018-11-09 15:00:00
725.1,2018-11-09 16:00:00
740.1,2018-11-09 17:00:00
744.7,2018-11-09 18:00:00
728.5,2018-11-09 19:00:00
691.9,2018-11-09 20:00:00
659.9,2018-11-09 21:00:00
613.2,2018-11-09 22:00:00
565.1,2018-11-09 23:00:00
