Load,Time Stamp
573.6,2018-05-03 00:00:00
539.7,2018-05-03 01:00:00
512.1,2018-05-03 02:00:00
492.8,2018-05-03 03:00:00
490.5,2018-05-03 04:00:00
515.7,2018-05-03 05:00:00
580.1,2018-05-03 06:00:00
657.2,2018-05-03 07:00:00
706.7,2018-05-03 08:00:00
749.5,2018-05-03 09:00:00
794.7,2018-05-03 10:00:00
842.4,2018-05-03 11:00:00
874.3,2018-05-03 12:00:00
908.6,2018-05-03 13:00:00
939.6,2018-05-03 14:00:00
975.1,2018-05-03 15:00:00
1000.5,2018-05-03 16:00:00
1011.4,2018-05-03 17:00:00
1004.0,2018-05-03 18:00:00
937.5,2018-05-03 19:00:00
927.0,2018-05-03 20:00:00
899.3,2018-05-03 21:00:00
826.0,2018-05-03 22:00:00
744.7,2018-05-03 23:00:00
