Load,Time Stamp
719.6,2018-08-01 00:00:00
686.3,2018-08-01 01:00:00
660.6,2018-08-01 02:00:00
648.5,2018-08-01 03:00:00
649.1,2018-08-01 04:00:00
681.9,2018-08-01 05:00:00
743.9,2018-08-01 06:00:00
816.9,2018-08-01 07:00:00
865.1,2018-08-01 08:00:00
910.1,2018-08-01 09:00:00
946.0,2018-08-01 10:00:00
967.8,2018-08-01 11:00:00
1014.2,2018-08-01 12:00:00
1068.9,2018-08-01 13:00:00
1063.4,2018-08-01 14:00:00
1084.8,2018-08-01 15:00:00
1146.3,2018-08-01 16:00:00
1152.4,2018-08-01 17:00:00
1130.1,2018-08-01 18:00:00
1095.0,2018-08-01 19:00:00
1082.0,2018-08-01 20:00:00
1057.7,2018-08-01 21:00:00
989.6,2018-08-01 22:00:00
913.8,2018-08-01 23:00:00
