Load Forecast,Time Stamp
14066,2020-03-17 00:00:00
13599,2020-03-17 01:00:00
13337,2020-03-17 02:00:00
13252,2020-03-17 03:00:00
13479,2020-03-17 04:00:00
14325,2020-03-17 05:00:00
15941,2020-03-17 06:00:00
17089,2020-03-17 07:00:00
17489,2020-03-17 08:00:00
17664,2020-03-17 09:00:00
17723,2020-03-17 10:00:00
17648,2020-03-17 11:00:00
17480,2020-03-17 12:00:00
17343,2020-03-17 13:00:00
17147,2020-03-17 14:00:00
17051,2020-03-17 15:00:00
17100,2020-03-17 16:00:00
17121,2020-03-17 17:00:00
17161,2020-03-17 18:00:00
17754,2020-03-17 19:00:00
17709,2020-03-17 20:00:00
16918,2020-03-17 21:00:00
15808,2020-03-17 22:00:00
14692,2020-03-17 23:00:00
13898,2020-03-18 00:00:00
13481,2020-03-18 01:00:00
13257,2020-03-18 02:00:00
13218,2020-03-18 03:00:00
13494,2020-03-18 04:00:00
14433,2020-03-18 05:00:00
16172,2020-03-18 06:00:00
17220,2020-03-18 07:00:00
17252,2020-03-18 08:00:00
16971,2020-03-18 09:00:00
16640,2020-03-18 10:00:00
16330,2020-03-18 11:00:00
16059,2020-03-18 12:00:00
15943,2020-03-18 13:00:00
15880,2020-03-18 14:00:00
15989,2020-03-18 15:00:00
16282,2020-03-18 16:00:00
16641,2020-03-18 17:00:00
16933,2020-03-18 18:00:00
17571,2020-03-18 19:00:00
17612,2020-03-18 20:00:00
16872,2020-03-18 21:00:00
15767,2020-03-18 22:00:00
14649,2020-03-18 23:00:00
13840,2020-03-19 00:00:00
13369,2020-03-19 01:00:00
13095,2020-03-19 02:00:00
13015,2020-03-19 03:00:00
13223,2020-03-19 04:00:00
14064,2020-03-19 05:00:00
15703,2020-03-19 06:00:00
16840,2020-03-19 07:00:00
17267,2020-03-19 08:00:00
17464,2020-03-19 09:00:00
17537,2020-03-19 10:00:00
17477,2020-03-19 11:00:00
17330,2020-03-19 12:00:00
17236,2020-03-19 13:00:00
17072,2020-03-19 14:00:00
16987,2020-03-19 15:00:00
17024,2020-03-19 16:00:00
16959,2020-03-19 17:00:00
16842,2020-03-19 18:00:00
17360,2020-03-19 19:00:00
17307,2020-03-19 20:00:00
16566,2020-03-19 21:00:00
15475,2020-03-19 22:00:00
14369,2020-03-19 23:00:00
13551,2020-03-20 00:00:00
13027,2020-03-20 01:00:00
12701,2020-03-20 02:00:00
12578,2020-03-20 03:00:00
12748,2020-03-20 04:00:00
13557,2020-03-20 05:00:00
15212,2020-03-20 06:00:00
16436,2020-03-20 07:00:00
16989,2020-03-20 08:00:00
17329,2020-03-20 09:00:00
17524,2020-03-20 10:00:00
17532,2020-03-20 11:00:00
17451,2020-03-20 12:00:00
17375,2020-03-20 13:00:00
17200,2020-03-20 14:00:00
17064,2020-03-20 15:00:00
16987,2020-03-20 16:00:00
16920,2020-03-20 17:00:00
16773,2020-03-20 18:00:00
17145,2020-03-20 19:00:00
17078,2020-03-20 20:00:00
16485,2020-03-20 21:00:00
15635,2020-03-20 22:00:00
14635,2020-03-20 23:00:00
13597,2020-03-21 00:00:00
12993,2020-03-21 01:00:00
12639,2020-03-21 02:00:00
12482,2020-03-21 03:00:00
12529,2020-03-21 04:00:00
12889,2020-03-21 05:00:00
13603,2020-03-21 06:00:00
14366,2020-03-21 07:00:00
15096,2020-03-21 08:00:00
15583,2020-03-21 09:00:00
15763,2020-03-21 10:00:00
15762,2020-03-21 11:00:00
15535,2020-03-21 12:00:00
15252,2020-03-21 13:00:00
15042,2020-03-21 14:00:00
14993,2020-03-21 15:00:00
15151,2020-03-21 16:00:00
15579,2020-03-21 17:00:00
16028,2020-03-21 18:00:00
16768,2020-03-21 19:00:00
16929,2020-03-21 20:00:00
16553,2020-03-21 21:00:00
15885,2020-03-21 22:00:00
15115,2020-03-21 23:00:00
14602,2020-03-22 00:00:00
14126,2020-03-22 01:00:00
13855,2020-03-22 02:00:00
13761,2020-03-22 03:00:00
13765,2020-03-22 04:00:00
13993,2020-03-22 05:00:00
14441,2020-03-22 06:00:00
14816,2020-03-22 07:00:00
15216,2020-03-22 08:00:00
15273,2020-03-22 09:00:00
15153,2020-03-22 10:00:00
15023,2020-03-22 11:00:00
14803,2020-03-22 12:00:00
14571,2020-03-22 13:00:00
14442,2020-03-22 14:00:00
14506,2020-03-22 15:00:00
14838,2020-03-22 16:00:00
15453,2020-03-22 17:00:00
16105,2020-03-22 18:00:00
16960,2020-03-22 19:00:00
17218,2020-03-22 20:00:00
16739,2020-03-22 21:00:00
15906,2020-03-22 22:00:00
15033,2020-03-22 23:00:00
