Load,Time Stamp
1816.6332,2021-01-09 00:00:00
1786.5435,2021-01-09 01:00:00
1765.5454,2021-01-09 02:00:00
1762.4469,2021-01-09 03:00:00
1779.4964,2021-01-09 04:00:00
1820.1472,2021-01-09 05:00:00
1891.0314,2021-01-09 06:00:00
1964.2291,2021-01-09 07:00:00
2005.3369,2021-01-09 08:00:00
2007.2272,2021-01-09 09:00:00
1980.7813,2021-01-09 10:00:00
1985.3413,2021-01-09 11:00:00
1930.6604,2021-01-09 12:00:00
1872.0509,2021-01-09 13:00:00
1836.6099,2021-01-09 14:00:00
1880.1816,2021-01-09 15:00:00
1979.5273,2021-01-09 16:00:00
2106.9148,2021-01-09 17:00:00
2093.3177,2021-01-09 18:00:00
2056.9903,2021-01-09 19:00:00
2017.8303,2021-01-09 20:00:00
1958.9578,2021-01-09 21:00:00
1879.7845,2021-01-09 22:00:00
1789.2093,2021-01-09 23:00:00
