Load,Time Stamp
1842.4275,2021-02-05 00:00:00
1708.6377,2021-02-05 01:00:00
1710.0755,2021-02-05 02:00:00
1671.2158,2021-02-05 03:00:00
1730.6542,2021-02-05 04:00:00
1828.674,2021-02-05 05:00:00
1971.9258,2021-02-05 06:00:00
2075.5714,2021-02-05 07:00:00
2058.5364,2021-02-05 08:00:00
1991.0863,2021-02-05 09:00:00
1942.2676,2021-02-05 10:00:00
1906.0704,2021-02-05 11:00:00
1883.7468,2021-02-05 12:00:00
1902.9636,2021-02-05 13:00:00
1918.2629,2021-02-05 14:00:00
1915.1942,2021-02-05 15:00:00
1948.1465,2021-02-05 16:00:00
2044.8012,2021-02-05 17:00:00
2087.2282,2021-02-05 18:00:00
2043.4952,2021-02-05 19:00:00
1982.3453,2021-02-05 20:00:00
1904.8914,2021-02-05 21:00:00
1816.3418,2021-02-05 22:00:00
1749.9273,2021-02-05 23:00:00
