Load,Time Stamp
1730.0065,2021-01-20 00:00:00
1707.2201,2021-01-20 01:00:00
1704.2085,2021-01-20 02:00:00
1707.1591,2021-01-20 03:00:00
1745.1324,2021-01-20 04:00:00
1859.7220000000002,2021-01-20 05:00:00
2006.1737,2021-01-20 06:00:00
2109.6934,2021-01-20 07:00:00
2132.6887,2021-01-20 08:00:00
2152.8791,2021-01-20 09:00:00
2156.0239,2021-01-20 10:00:00
2161.2955,2021-01-20 11:00:00
2150.3362,2021-01-20 12:00:00
2137.7934,2021-01-20 13:00:00
2129.2702,2021-01-20 14:00:00
2156.4558,2021-01-20 15:00:00
2211.3579,2021-01-20 16:00:00
2300.473,2021-01-20 17:00:00
2295.2003,2021-01-20 18:00:00
2234.4295,2021-01-20 19:00:00
2167.2895,2021-01-20 20:00:00
2050.4538,2021-01-20 21:00:00
1941.9062,2021-01-20 22:00:00
1858.4677,2021-01-20 23:00:00
