Load,Time Stamp
1685.4741,2021-01-18 00:00:00
1672.5369,2021-01-18 01:00:00
1642.751,2021-01-18 02:00:00
1639.8772,2021-01-18 03:00:00
1690.9079,2021-01-18 04:00:00
1771.1696,2021-01-18 05:00:00
1887.0382,2021-01-18 06:00:00
1993.029,2021-01-18 07:00:00
2045.7720000000002,2021-01-18 08:00:00
2099.9073,2021-01-18 09:00:00
2131.9842,2021-01-18 10:00:00
2131.7953,2021-01-18 11:00:00
2113.3378,2021-01-18 12:00:00
2097.8744,2021-01-18 13:00:00
2091.7559,2021-01-18 14:00:00
2087.2018,2021-01-18 15:00:00
2145.4347,2021-01-18 16:00:00
2212.4712,2021-01-18 17:00:00
2191.2992,2021-01-18 18:00:00
2144.7047,2021-01-18 19:00:00
2077.6945,2021-01-18 20:00:00
1996.3407,2021-01-18 21:00:00
1887.0143,2021-01-18 22:00:00
1808.8849,2021-01-18 23:00:00
