"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"05/15/2020 00:00",967,1328,460,808,763,1640,543,214,4146,487,1303,12659
"05/15/2020 01:00",945,1285,442,783,732,1560,522,202,4001,482,1271,12225
"05/15/2020 02:00",937,1266,427,767,716,1512,513,197,3894,477,1250,11956
"05/15/2020 03:00",941,1258,419,761,709,1491,510,195,3840,469,1238,11831
"05/15/2020 04:00",959,1281,418,772,714,1504,523,198,3832,476,1249,11926
"05/15/2020 05:00",995,1342,428,806,734,1552,550,205,3917,491,1284,12304
"05/15/2020 06:00",1056,1447,456,857,774,1633,604,222,4131,521,1338,13039
"05/15/2020 07:00",1124,1548,495,921,825,1767,658,239,4420,546,1409,13952
"05/15/2020 08:00",1158,1589,539,964,864,1887,684,254,4688,545,1457,14629
"05/15/2020 09:00",1175,1608,559,992,878,1944,687,263,4916,550,1489,15061
"05/15/2020 10:00",1196,1622,576,1006,894,1972,690,273,5095,545,1502,15371
"05/15/2020 11:00",1218,1639,595,1014,919,1996,688,281,5267,540,1508,15665
"05/15/2020 12:00",1226,1636,612,1004,935,2019,682,282,5417,539,1505,15857
"05/15/2020 13:00",1217,1633,615,1000,944,2019,671,285,5518,540,1501,15943
"05/15/2020 14:00",1213,1611,622,979,958,2002,652,286,5595,546,1476,15940
"05/15/2020 15:00",1215,1591,623,965,964,1997,643,292,5650,543,1445,15928
"05/15/2020 16:00",1225,1594,625,962,999,2011,650,303,5688,537,1450,16044
"05/15/2020 17:00",1257,1606,638,972,1059,2104,668,317,5725,536,1450,16332
"05/15/2020 18:00",1245,1594,630,948,1058,2169,672,316,5592,530,1430,16184
"05/15/2020 19:00",1238,1567,630,933,1063,2175,673,314,5578,530,1418,16119
"05/15/2020 20:00",1219,1546,617,930,1047,2205,665,311,5584,533,1428,16085
"05/15/2020 21:00",1177,1511,603,925,1009,2135,650,299,5481,522,1441,15753
"05/15/2020 22:00",1114,1436,579,878,953,2019,607,279,5330,506,1395,15096
"05/15/2020 23:00",1053,1367,554,826,894,1879,556,259,5129,489,1334,14340
"05/16/2020 00:00",992,1277,514,784,846,1739,508,240,4831,469,1258,13458
"05/16/2020 01:00",957,1231,488,754,794,1642,485,225,4601,467,1220,12864
"05/16/2020 02:00",934,1204,466,735,754,1590,473,219,4411,459,1196,12441
"05/16/2020 03:00",919,1193,452,725,733,1558,469,214,4281,449,1185,12178
"05/16/2020 04:00",921,1197,445,723,726,1554,472,211,4203,451,1184,12087
"05/16/2020 05:00",926,1200,442,727,726,1559,473,209,4174,453,1187,12076
"05/16/2020 06:00",937,1239,447,735,731,1578,487,215,4216,465,1188,12238
"05/16/2020 07:00",972,1302,469,769,766,1649,529,232,4366,498,1228,12780
"05/16/2020 08:00",1008,1345,509,804,804,1717,565,251,4522,511,1273,13309
"05/16/2020 09:00",1026,1375,538,846,828,1795,586,265,4722,522,1317,13820
"05/16/2020 10:00",1049,1407,552,860,849,1840,589,274,4914,523,1333,14190
"05/16/2020 11:00",1057,1393,562,868,864,1872,584,279,5074,521,1340,14414
"05/16/2020 12:00",1040,1376,565,858,863,1882,569,279,5173,519,1335,14459
"05/16/2020 13:00",1043,1356,560,851,849,1856,554,276,5199,514,1328,14386
"05/16/2020 14:00",1017,1339,555,849,845,1823,547,272,5194,513,1324,14278
"05/16/2020 15:00",1002,1348,547,834,843,1810,542,272,5143,512,1314,14167
"05/16/2020 16:00",1033,1380,546,838,869,1855,554,277,5084,510,1328,14274
"05/16/2020 17:00",1088,1409,560,863,929,1968,583,283,5085,520,1349,14637
"05/16/2020 18:00",1130,1410,559,862,950,2050,594,284,5026,514,1339,14718
"05/16/2020 19:00",1138,1428,555,873,957,2069,605,282,4977,513,1349,14746
"05/16/2020 20:00",1154,1440,562,884,978,2133,613,282,5012,518,1364,14940
"05/16/2020 21:00",1128,1426,550,886,951,2083,605,275,4940,518,1367,14729
"05/16/2020 22:00",1066,1356,528,844,890,1967,569,262,4800,499,1326,14107
"05/16/2020 23:00",1005,1280,497,798,821,1815,524,248,4583,482,1275,13328
"05/17/2020 00:00",957,1249,483,766,783,1651,478,222,4383,464,1226,12662
"05/17/2020 01:00",915,1206,455,737,734,1574,453,207,4181,464,1190,12116
"05/17/2020 02:00",894,1176,436,719,700,1524,441,201,4003,458,1168,11720
"05/17/2020 03:00",883,1164,425,707,686,1493,437,195,3887,450,1156,11483
"05/17/2020 04:00",887,1162,420,702,683,1484,441,193,3819,452,1150,11393
"05/17/2020 05:00",884,1161,413,699,678,1475,439,189,3779,453,1143,11313
"05/17/2020 06:00",884,1181,413,695,677,1452,447,193,3768,463,1126,11299
"05/17/2020 07:00",923,1233,425,722,707,1463,489,202,3851,485,1151,11651
"05/17/2020 08:00",978,1280,459,756,743,1492,539,220,4013,487,1186,12153
"05/17/2020 09:00",1023,1321,484,796,776,1541,571,236,4170,496,1235,12649
"05/17/2020 10:00",1057,1367,500,816,802,1581,583,243,4322,502,1256,13029
"05/17/2020 11:00",1072,1377,510,837,824,1613,588,247,4454,502,1276,13300
"05/17/2020 12:00",1066,1384,514,843,826,1632,581,246,4540,500,1296,13428
"05/17/2020 13:00",1079,1373,511,850,812,1631,568,244,4573,497,1306,13444
"05/17/2020 14:00",1060,1362,509,861,809,1627,563,240,4578,496,1317,13422
"05/17/2020 15:00",1053,1385,504,854,806,1646,562,240,4559,496,1315,13420
"05/17/2020 16:00",1089,1426,505,862,828,1709,581,247,4543,501,1340,13631
