"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"05/14/2020 00:00",985,1392,464,853,768,1629,585,226,4123,491,1358,12874
"05/14/2020 01:00",965,1364,451,835,744,1559,570,218,3972,490,1335,12503
"05/14/2020 02:00",959,1356,439,825,733,1520,567,214,3853,489,1321,12276
"05/14/2020 03:00",965,1362,432,824,733,1503,569,213,3795,485,1313,12194
"05/14/2020 04:00",986,1386,434,838,744,1520,586,218,3777,493,1324,12306
"05/14/2020 05:00",1025,1448,447,875,770,1572,614,227,3850,503,1355,12686
"05/14/2020 06:00",1082,1536,471,914,804,1622,663,243,4057,519,1400,13311
"05/14/2020 07:00",1115,1593,498,956,833,1682,701,257,4316,535,1452,13938
"05/14/2020 08:00",1104,1587,518,974,829,1700,705,263,4558,525,1469,14232
"05/14/2020 09:00",1067,1580,525,984,814,1685,693,263,4712,520,1489,14332
"05/14/2020 10:00",1052,1571,532,989,805,1673,682,263,4803,513,1503,14386
"05/14/2020 11:00",1057,1571,536,993,810,1683,673,267,4867,510,1520,14487
"05/14/2020 12:00",1061,1569,540,997,814,1705,665,265,4924,510,1528,14578
"05/14/2020 13:00",1058,1569,537,1006,815,1707,656,261,4950,509,1535,14603
"05/14/2020 14:00",1064,1563,537,992,828,1727,649,257,4955,510,1522,14604
"05/14/2020 15:00",1084,1559,534,986,835,1768,647,257,4955,506,1500,14631
"05/14/2020 16:00",1127,1578,534,990,873,1832,665,264,4954,509,1509,14835
"05/14/2020 17:00",1190,1610,551,1007,932,1966,690,278,4994,512,1515,15245
"05/14/2020 18:00",1208,1610,565,995,963,2051,702,288,4956,508,1499,15345
"05/14/2020 19:00",1218,1595,560,979,965,2075,704,285,4921,509,1485,15296
"05/14/2020 20:00",1222,1588,563,985,976,2121,707,286,4953,516,1499,15416
"05/14/2020 21:00",1176,1554,549,977,940,2042,686,276,4856,508,1501,15065
"05/14/2020 22:00",1091,1473,521,922,878,1904,636,256,4664,491,1444,14280
"05/14/2020 23:00",1019,1406,489,869,818,1755,588,234,4429,480,1382,13469
"05/15/2020 00:00",973,1346,464,822,773,1636,545,217,4239,480,1345,12840
"05/15/2020 01:00",950,1308,446,798,739,1555,525,205,4062,476,1313,12377
"05/15/2020 02:00",940,1290,430,781,721,1506,516,198,3938,471,1293,12084
"05/15/2020 03:00",942,1283,421,775,713,1483,512,196,3869,463,1280,11937
"05/15/2020 04:00",959,1303,420,785,718,1496,525,199,3848,470,1287,12010
"05/15/2020 05:00",993,1355,430,815,738,1541,549,205,3917,486,1314,12343
"05/15/2020 06:00",1055,1448,460,861,781,1618,598,223,4134,515,1362,13055
"05/15/2020 07:00",1125,1536,501,919,837,1748,650,241,4440,540,1429,13966
"05/15/2020 08:00",1164,1572,545,960,880,1864,676,260,4749,539,1470,14679
"05/15/2020 09:00",1182,1593,563,989,897,1913,681,268,4976,543,1507,15112
"05/15/2020 10:00",1207,1604,579,1005,914,1936,686,276,5155,539,1523,15424
"05/15/2020 11:00",1229,1617,592,1016,936,1948,682,283,5290,534,1532,15659
"05/15/2020 12:00",1236,1614,607,1008,950,1969,676,283,5414,533,1531,15821
"05/15/2020 13:00",1223,1609,609,1008,957,1963,668,284,5492,534,1529,15876
"05/15/2020 14:00",1215,1591,615,985,976,1960,651,285,5549,539,1502,15868
"05/15/2020 15:00",1212,1575,616,968,981,1971,641,289,5589,535,1466,15843
"05/15/2020 16:00",1219,1580,614,964,1011,1991,648,297,5604,530,1467,15925
"05/15/2020 17:00",1247,1597,625,972,1057,2088,664,307,5639,529,1471,16196
"05/15/2020 18:00",1231,1581,617,948,1046,2148,670,305,5519,522,1452,16039
"05/15/2020 19:00",1224,1553,612,932,1043,2158,669,302,5499,523,1442,15957
"05/15/2020 20:00",1211,1530,597,930,1028,2186,662,298,5484,527,1457,15910
"05/15/2020 21:00",1173,1504,583,927,991,2114,646,286,5386,517,1471,15598
"05/15/2020 22:00",1107,1439,561,882,936,2001,605,268,5238,501,1430,14968
"05/15/2020 23:00",1045,1381,538,833,875,1865,558,249,5038,483,1368,14233
"05/16/2020 00:00",989,1288,499,790,817,1718,510,232,4746,465,1282,13336
"05/16/2020 01:00",955,1241,477,761,772,1623,487,219,4527,463,1243,12768
"05/16/2020 02:00",933,1215,456,742,737,1572,475,213,4343,456,1219,12361
"05/16/2020 03:00",920,1205,444,732,719,1541,471,208,4217,446,1207,12110
