"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"05/02/2020 00:00",947,1245,459,777,762,1632,510,204,4220,468,1238,12462
"05/02/2020 01:00",918,1222,434,754,729,1542,495,191,4032,470,1197,11984
"05/02/2020 02:00",899,1200,417,740,708,1494,487,184,3899,466,1183,11677
"05/02/2020 03:00",893,1191,408,736,700,1466,479,181,3815,455,1174,11498
"05/02/2020 04:00",899,1202,405,742,699,1458,484,181,3771,462,1181,11484
"05/02/2020 05:00",912,1238,409,769,711,1476,507,185,3764,464,1208,11643
"05/02/2020 06:00",915,1267,406,780,705,1462,527,192,3776,476,1216,11722
"05/02/2020 07:00",931,1309,412,799,708,1457,565,201,3848,512,1241,11983
"05/02/2020 08:00",937,1351,434,821,722,1454,594,218,3993,519,1290,12333
"05/02/2020 09:00",918,1378,456,837,720,1479,600,234,4169,524,1314,12629
"05/02/2020 10:00",905,1389,470,850,721,1482,602,243,4294,521,1326,12803
"05/02/2020 11:00",913,1378,485,856,730,1495,595,250,4399,518,1320,12939
"05/02/2020 12:00",922,1370,493,855,737,1518,587,252,4464,513,1319,13030
"05/02/2020 13:00",924,1358,492,851,740,1543,574,252,4479,506,1314,13033
"05/02/2020 14:00",924,1333,486,846,751,1564,565,246,4486,506,1315,13022
"05/02/2020 15:00",943,1329,492,850,770,1608,567,255,4483,503,1315,13115
"05/02/2020 16:00",1002,1367,507,866,815,1702,591,264,4511,503,1328,13456
"05/02/2020 17:00",1069,1412,521,892,874,1820,619,276,4563,515,1346,13907
"05/02/2020 18:00",1113,1432,532,898,903,1914,635,280,4619,516,1342,14184
"05/02/2020 19:00",1121,1426,550,896,921,1976,644,282,4701,511,1329,14357
"05/02/2020 20:00",1127,1444,557,900,932,2001,657,276,4747,524,1366,14531
"05/02/2020 21:00",1086,1405,540,881,897,1924,634,266,4681,521,1361,14196
"05/02/2020 22:00",1033,1334,520,840,850,1826,586,254,4553,499,1311,13606
"05/02/2020 23:00",980,1272,493,800,802,1708,532,232,4392,483,1248,12942
"05/03/2020 00:00",928,1222,455,753,747,1581,486,201,4214,469,1195,12251
"05/03/2020 01:00",899,1191,427,728,711,1499,466,189,4037,467,1158,11772
"05/03/2020 02:00",880,1164,407,711,686,1448,456,180,3889,461,1144,11426
"05/03/2020 03:00",873,1147,396,704,676,1416,446,175,3796,452,1135,11216
"05/03/2020 04:00",875,1148,391,704,674,1405,447,172,3740,453,1133,11142
"05/03/2020 05:00",877,1168,391,720,678,1411,461,172,3710,455,1144,11187
"05/03/2020 06:00",870,1180,385,716,671,1382,474,176,3689,466,1128,11137
"05/03/2020 07:00",898,1220,392,728,686,1391,510,185,3743,490,1137,11380
"05/03/2020 08:00",939,1273,419,751,719,1438,555,207,3891,495,1178,11865
"05/03/2020 09:00",960,1319,446,774,737,1501,577,229,4090,505,1210,12348
"05/03/2020 10:00",962,1344,468,791,746,1543,589,242,4251,508,1234,12678
"05/03/2020 11:00",966,1348,487,807,762,1572,587,249,4375,509,1249,12911
"05/03/2020 12:00",970,1355,498,814,776,1595,580,252,4474,504,1264,13082
"05/03/2020 13:00",965,1347,500,820,783,1620,566,253,4519,500,1267,13140
"05/03/2020 14:00",955,1323,496,822,794,1639,553,246,4547,500,1271,13146
"05/03/2020 15:00",971,1333,501,829,809,1676,558,253,4564,501,1276,13271
"05/03/2020 16:00",1034,1378,515,847,855,1754,587,261,4598,504,1300,13633
"05/03/2020 17:00",1107,1438,531,885,912,1868,622,275,4661,513,1328,14140
"05/03/2020 18:00",1152,1461,548,898,941,1947,640,284,4713,517,1326,14427
"05/03/2020 19:00",1165,1466,565,905,955,1992,660,287,4789,520,1336,14640
"05/03/2020 20:00",1168,1477,577,913,962,2031,663,283,4854,530,1371,14829
"05/03/2020 21:00",1108,1429,557,893,914,1938,627,266,4797,519,1374,14422
"05/03/2020 22:00",1031,1342,518,845,847,1801,568,245,4633,494,1318,13642
"05/03/2020 23:00",966,1274,479,804,785,1647,515,217,4406,479,1258,12830
