Load,Time Stamp
335.7,2019-07-28 00:00:00
314.8,2019-07-28 01:00:00
297.1,2019-07-28 02:00:00
277.2,2019-07-28 03:00:00
265.2,2019-07-28 04:00:00
262.9,2019-07-28 05:00:00
263.8,2019-07-28 06:00:00
288.5,2019-07-28 07:00:00
332.4,2019-07-28 08:00:00
383.2,2019-07-28 09:00:00
420.6,2019-07-28 10:00:00
455.6,2019-07-28 11:00:00
477.5,2019-07-28 12:00:00
497.0,2019-07-28 13:00:00
517.0,2019-07-28 14:00:00
525.1,2019-07-28 15:00:00
541.6,2019-07-28 16:00:00
550.4,2019-07-28 17:00:00
540.3,2019-07-28 18:00:00
521.9,2019-07-28 19:00:00
517.4,2019-07-28 20:00:00
497.4,2019-07-28 21:00:00
461.2,2019-07-28 22:00:00
417.7,2019-07-28 23:00:00
