Load,Time Stamp
272.2,2019-06-19 00:00:00
255.0,2019-06-19 01:00:00
245.1,2019-06-19 02:00:00
238.7,2019-06-19 03:00:00
241.3,2019-06-19 04:00:00
254.5,2019-06-19 05:00:00
289.1,2019-06-19 06:00:00
317.0,2019-06-19 07:00:00
343.7,2019-06-19 08:00:00
356.3,2019-06-19 09:00:00
361.6,2019-06-19 10:00:00
366.2,2019-06-19 11:00:00
364.4,2019-06-19 12:00:00
359.7,2019-06-19 13:00:00
364.9,2019-06-19 14:00:00
369.9,2019-06-19 15:00:00
366.3,2019-06-19 16:00:00
369.6,2019-06-19 17:00:00
381.6,2019-06-19 18:00:00
384.4,2019-06-19 19:00:00
379.2,2019-06-19 20:00:00
367.9,2019-06-19 21:00:00
341.9,2019-06-19 22:00:00
306.3,2019-06-19 23:00:00
