Load,Time Stamp
217.7,2019-10-17 00:00:00
212.1,2019-10-17 01:00:00
208.1,2019-10-17 02:00:00
207.9,2019-10-17 03:00:00
211.8,2019-10-17 04:00:00
229.6,2019-10-17 05:00:00
267.9,2019-10-17 06:00:00
296.8,2019-10-17 07:00:00
302.4,2019-10-17 08:00:00
306.0,2019-10-17 09:00:00
308.9,2019-10-17 10:00:00
313.0,2019-10-17 11:00:00
310.5,2019-10-17 12:00:00
307.7,2019-10-17 13:00:00
299.3,2019-10-17 14:00:00
298.4,2019-10-17 15:00:00
302.4,2019-10-17 16:00:00
313.4,2019-10-17 17:00:00
335.8,2019-10-17 18:00:00
340.4,2019-10-17 19:00:00
334.2,2019-10-17 20:00:00
315.7,2019-10-17 21:00:00
282.2,2019-10-17 22:00:00
247.9,2019-10-17 23:00:00
