Load,Time Stamp
233.8,2019-06-11 00:00:00
220.0,2019-06-11 01:00:00
215.2,2019-06-11 02:00:00
211.7,2019-06-11 03:00:00
215.6,2019-06-11 04:00:00
230.9,2019-06-11 05:00:00
257.0,2019-06-11 06:00:00
276.0,2019-06-11 07:00:00
277.5,2019-06-11 08:00:00
280.6,2019-06-11 09:00:00
285.5,2019-06-11 10:00:00
295.0,2019-06-11 11:00:00
290.7,2019-06-11 12:00:00
296.3,2019-06-11 13:00:00
309.0,2019-06-11 14:00:00
326.1,2019-06-11 15:00:00
341.3,2019-06-11 16:00:00
345.4,2019-06-11 17:00:00
346.7,2019-06-11 18:00:00
330.7,2019-06-11 19:00:00
328.0,2019-06-11 20:00:00
311.3,2019-06-11 21:00:00
284.7,2019-06-11 22:00:00
255.4,2019-06-11 23:00:00
