Load,Time Stamp
1123.6,2019-04-05 00:00:00
1102.8,2019-04-05 01:00:00
1093.1,2019-04-05 02:00:00
1104.2,2019-04-05 03:00:00
1138.7,2019-04-05 04:00:00
1224.7,2019-04-05 05:00:00
1370.1,2019-04-05 06:00:00
1430.3,2019-04-05 07:00:00
1409.3,2019-04-05 08:00:00
1367.0,2019-04-05 09:00:00
1347.8,2019-04-05 10:00:00
1333.3,2019-04-05 11:00:00
1332.8,2019-04-05 12:00:00
1342.4,2019-04-05 13:00:00
1354.4,2019-04-05 14:00:00
1373.3,2019-04-05 15:00:00
1403.8,2019-04-05 16:00:00
1425.1,2019-04-05 17:00:00
1422.7,2019-04-05 18:00:00
1437.4,2019-04-05 19:00:00
1422.7,2019-04-05 20:00:00
1349.0,2019-04-05 21:00:00
1269.3,2019-04-05 22:00:00
1186.9,2019-04-05 23:00:00
