Load,Time Stamp
1084.0,2019-11-07 00:00:00
1050.7,2019-11-07 01:00:00
1036.4,2019-11-07 02:00:00
1040.1,2019-11-07 03:00:00
1066.4,2019-11-07 04:00:00
1141.7,2019-11-07 05:00:00
1285.6,2019-11-07 06:00:00
1368.0,2019-11-07 07:00:00
1388.3,2019-11-07 08:00:00
1384.4,2019-11-07 09:00:00
1385.1,2019-11-07 10:00:00
1388.6,2019-11-07 11:00:00
1392.0,2019-11-07 12:00:00
1394.7,2019-11-07 13:00:00
1389.2,2019-11-07 14:00:00
1400.7,2019-11-07 15:00:00
1470.7,2019-11-07 16:00:00
1531.7,2019-11-07 17:00:00
1523.7,2019-11-07 18:00:00
1479.2,2019-11-07 19:00:00
1422.5,2019-11-07 20:00:00
1342.4,2019-11-07 21:00:00
1243.0,2019-11-07 22:00:00
1169.9,2019-11-07 23:00:00
