Load,Time Stamp
1029.5,2019-05-02 00:00:00
998.2,2019-05-02 01:00:00
979.5,2019-05-02 02:00:00
976.2,2019-05-02 03:00:00
997.8,2019-05-02 04:00:00
1066.2,2019-05-02 05:00:00
1197.0,2019-05-02 06:00:00
1269.5,2019-05-02 07:00:00
1282.8,2019-05-02 08:00:00
1295.2,2019-05-02 09:00:00
1286.6,2019-05-02 10:00:00
1294.7,2019-05-02 11:00:00
1282.1,2019-05-02 12:00:00
1254.0,2019-05-02 13:00:00
1251.3,2019-05-02 14:00:00
1265.2,2019-05-02 15:00:00
1272.2,2019-05-02 16:00:00
1286.1,2019-05-02 17:00:00
1296.8,2019-05-02 18:00:00
1314.5,2019-05-02 19:00:00
1333.0,2019-05-02 20:00:00
1268.5,2019-05-02 21:00:00
1159.2,2019-05-02 22:00:00
1060.3,2019-05-02 23:00:00
