Load,Time Stamp
1122.4,2019-11-08 00:00:00
1097.5,2019-11-08 01:00:00
1097.5,2019-11-08 02:00:00
1107.4,2019-11-08 03:00:00
1138.1,2019-11-08 04:00:00
1215.1,2019-11-08 05:00:00
1347.1,2019-11-08 06:00:00
1393.9,2019-11-08 07:00:00
1366.7,2019-11-08 08:00:00
1320.9,2019-11-08 09:00:00
1316.1,2019-11-08 10:00:00
1321.9,2019-11-08 11:00:00
1319.1,2019-11-08 12:00:00
1315.7,2019-11-08 13:00:00
1335.1,2019-11-08 14:00:00
1394.7,2019-11-08 15:00:00
1475.8,2019-11-08 16:00:00
1560.0,2019-11-08 17:00:00
1540.3,2019-11-08 18:00:00
1502.5,2019-11-08 19:00:00
1461.6,2019-11-08 20:00:00
1396.3,2019-11-08 21:00:00
1320.7,2019-11-08 22:00:00
1250.0,2019-11-08 23:00:00
