Load,Time Stamp
1092.8,2019-03-16 00:00:00
1061.1,2019-03-16 01:00:00
1034.9,2019-03-16 02:00:00
1025.2,2019-03-16 03:00:00
1031.7,2019-03-16 04:00:00
1055.7,2019-03-16 05:00:00
1121.5,2019-03-16 06:00:00
1190.8,2019-03-16 07:00:00
1257.5,2019-03-16 08:00:00
1298.0,2019-03-16 09:00:00
1326.6,2019-03-16 10:00:00
1336.6,2019-03-16 11:00:00
1311.6,2019-03-16 12:00:00
1272.3,2019-03-16 13:00:00
1261.7,2019-03-16 14:00:00
1261.8,2019-03-16 15:00:00
1289.6,2019-03-16 16:00:00
1336.8,2019-03-16 17:00:00
1369.2,2019-03-16 18:00:00
1426.5,2019-03-16 19:00:00
1424.0,2019-03-16 20:00:00
1378.0,2019-03-16 21:00:00
1305.3,2019-03-16 22:00:00
1232.1,2019-03-16 23:00:00
