Load,Time Stamp
1280.0,2019-11-17 00:00:00
1250.6,2019-11-17 01:00:00
1236.3,2019-11-17 02:00:00
1229.1,2019-11-17 03:00:00
1243.3,2019-11-17 04:00:00
1274.5,2019-11-17 05:00:00
1307.7,2019-11-17 06:00:00
1342.0,2019-11-17 07:00:00
1342.9,2019-11-17 08:00:00
1314.9,2019-11-17 09:00:00
1303.2,2019-11-17 10:00:00
1287.8,2019-11-17 11:00:00
1275.7,2019-11-17 12:00:00
1303.0,2019-11-17 13:00:00
1364.3,2019-11-17 14:00:00
1429.2,2019-11-17 15:00:00
1526.9,2019-11-17 16:00:00
1600.7,2019-11-17 17:00:00
1584.1,2019-11-17 18:00:00
1548.7,2019-11-17 19:00:00
1494.7,2019-11-17 20:00:00
1410.4,2019-11-17 21:00:00
1306.4,2019-11-17 22:00:00
1229.5,2019-11-17 23:00:00
