Load,Time Stamp
1591.0,2019-07-31 00:00:00
1536.9,2019-07-31 01:00:00
1480.6,2019-07-31 02:00:00
1435.1,2019-07-31 03:00:00
1447.6,2019-07-31 04:00:00
1506.1,2019-07-31 05:00:00
1604.9,2019-07-31 06:00:00
1702.5,2019-07-31 07:00:00
1745.9,2019-07-31 08:00:00
1805.8,2019-07-31 09:00:00
1853.1,2019-07-31 10:00:00
1869.8,2019-07-31 11:00:00
1878.5,2019-07-31 12:00:00
1876.6,2019-07-31 13:00:00
1823.1,2019-07-31 14:00:00
1844.6,2019-07-31 15:00:00
1915.0,2019-07-31 16:00:00
1963.8,2019-07-31 17:00:00
1977.1,2019-07-31 18:00:00
1938.3,2019-07-31 19:00:00
1894.5,2019-07-31 20:00:00
1826.6,2019-07-31 21:00:00
1678.6,2019-07-31 22:00:00
1535.5,2019-07-31 23:00:00
