"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"05/05/2018 00:00",1033,1371,554,818,883,1799,485,256,5307,412,1407,14325
"05/05/2018 01:00",983,1314,515,781,822,1678,459,234,5014,406,1373,13579
"05/05/2018 02:00",951,1281,490,757,788,1591,447,218,4824,401,1350,13098
"05/05/2018 03:00",934,1266,472,745,768,1549,442,207,4704,399,1340,12826
"05/05/2018 04:00",940,1272,463,751,760,1546,451,203,4641,401,1344,12772
"05/05/2018 05:00",965,1313,464,774,767,1569,468,205,4655,408,1368,12956
"05/05/2018 06:00",998,1346,465,786,774,1586,486,212,4741,416,1377,13187
"05/05/2018 07:00",1044,1418,485,827,801,1670,531,229,4921,429,1410,13765
"05/05/2018 08:00",1094,1498,514,886,833,1789,579,251,5164,441,1463,14512
"05/05/2018 09:00",1112,1543,541,926,852,1881,601,275,5367,445,1490,15033
"05/05/2018 10:00",1106,1554,556,942,858,1913,602,287,5521,447,1500,15286
"05/05/2018 11:00",1090,1545,566,944,861,1907,588,295,5630,445,1497,15368
"05/05/2018 12:00",1080,1531,570,940,865,1902,574,295,5690,444,1489,15380
"05/05/2018 13:00",1078,1522,573,932,877,1904,560,294,5707,439,1484,15370
"05/05/2018 14:00",1086,1513,583,929,902,1926,551,297,5716,434,1481,15418
"05/05/2018 15:00",1113,1520,594,930,932,1969,555,301,5718,431,1487,15550
"05/05/2018 16:00",1156,1536,601,939,966,2037,567,307,5702,432,1499,15742
"05/05/2018 17:00",1184,1546,605,936,987,2084,582,314,5649,435,1506,15828
"05/05/2018 18:00",1194,1550,602,928,989,2097,592,314,5568,435,1503,15772
"05/05/2018 19:00",1188,1548,595,919,981,2108,594,309,5498,437,1505,15682
"05/05/2018 20:00",1219,1585,602,940,1001,2180,613,308,5477,442,1536,15903
"05/05/2018 21:00",1194,1569,590,946,977,2122,601,297,5389,439,1558,15682
"05/05/2018 22:00",1106,1478,559,886,910,1964,556,269,5189,430,1506,14853
"05/05/2018 23:00",1026,1388,519,823,838,1784,506,238,4949,421,1438,13930
