Load,Time Stamp
490.9,2019-08-10 00:00:00
490.9,2019-08-10 01:00:00
485.2,2019-08-10 02:00:00
483.8,2019-08-10 03:00:00
483.2,2019-08-10 04:00:00
467.2,2019-08-10 05:00:00
487.2,2019-08-10 06:00:00
471.3,2019-08-10 07:00:00
477.7,2019-08-10 08:00:00
488.0,2019-08-10 09:00:00
495.7,2019-08-10 10:00:00
514.9,2019-08-10 11:00:00
530.3,2019-08-10 12:00:00
525.8,2019-08-10 13:00:00
524.0,2019-08-10 14:00:00
524.9,2019-08-10 15:00:00
487.7,2019-08-10 16:00:00
487.8,2019-08-10 17:00:00
492.8,2019-08-10 18:00:00
490.2,2019-08-10 19:00:00
493.6,2019-08-10 20:00:00
508.4,2019-08-10 21:00:00
511.1,2019-08-10 22:00:00
499.6,2019-08-10 23:00:00
