Load,Time Stamp
480.7,2019-10-04 00:00:00
448.3,2019-10-04 01:00:00
442.5,2019-10-04 02:00:00
443.3,2019-10-04 03:00:00
447.3,2019-10-04 04:00:00
466.7,2019-10-04 05:00:00
492.1,2019-10-04 06:00:00
506.5,2019-10-04 07:00:00
525.7,2019-10-04 08:00:00
545.5,2019-10-04 09:00:00
544.6,2019-10-04 10:00:00
530.7,2019-10-04 11:00:00
503.7,2019-10-04 12:00:00
502.5,2019-10-04 13:00:00
496.8,2019-10-04 14:00:00
494.4,2019-10-04 15:00:00
510.2,2019-10-04 16:00:00
522.6,2019-10-04 17:00:00
512.8,2019-10-04 18:00:00
515.5,2019-10-04 19:00:00
518.0,2019-10-04 20:00:00
522.7,2019-10-04 21:00:00
488.3,2019-10-04 22:00:00
478.6,2019-10-04 23:00:00
