Load Forecast,Time Stamp
1022,2019-08-17 00:00:00
961,2019-08-17 01:00:00
920,2019-08-17 02:00:00
894,2019-08-17 03:00:00
884,2019-08-17 04:00:00
897,2019-08-17 05:00:00
915,2019-08-17 06:00:00
959,2019-08-17 07:00:00
1045,2019-08-17 08:00:00
1132,2019-08-17 09:00:00
1207,2019-08-17 10:00:00
1268,2019-08-17 11:00:00
1311,2019-08-17 12:00:00
1344,2019-08-17 13:00:00
1363,2019-08-17 14:00:00
1387,2019-08-17 15:00:00
1398,2019-08-17 16:00:00
1400,2019-08-17 17:00:00
1378,2019-08-17 18:00:00
1339,2019-08-17 19:00:00
1335,2019-08-17 20:00:00
1302,2019-08-17 21:00:00
1215,2019-08-17 22:00:00
1116,2019-08-17 23:00:00
1036,2019-08-18 00:00:00
975,2019-08-18 01:00:00
930,2019-08-18 02:00:00
902,2019-08-18 03:00:00
886,2019-08-18 04:00:00
889,2019-08-18 05:00:00
895,2019-08-18 06:00:00
937,2019-08-18 07:00:00
1033,2019-08-18 08:00:00
1131,2019-08-18 09:00:00
1220,2019-08-18 10:00:00
1299,2019-08-18 11:00:00
1365,2019-08-18 12:00:00
1413,2019-08-18 13:00:00
1449,2019-08-18 14:00:00
1483,2019-08-18 15:00:00
1513,2019-08-18 16:00:00
1535,2019-08-18 17:00:00
1521,2019-08-18 18:00:00
1478,2019-08-18 19:00:00
1479,2019-08-18 20:00:00
1435,2019-08-18 21:00:00
1337,2019-08-18 22:00:00
1231,2019-08-18 23:00:00
1140,2019-08-19 00:00:00
1078,2019-08-19 01:00:00
1038,2019-08-19 02:00:00
1016,2019-08-19 03:00:00
1025,2019-08-19 04:00:00
1086,2019-08-19 05:00:00
1178,2019-08-19 06:00:00
1287,2019-08-19 07:00:00
1400,2019-08-19 08:00:00
1492,2019-08-19 09:00:00
1586,2019-08-19 10:00:00
1667,2019-08-19 11:00:00
1727,2019-08-19 12:00:00
1781,2019-08-19 13:00:00
1806,2019-08-19 14:00:00
1820,2019-08-19 15:00:00
1826,2019-08-19 16:00:00
1824,2019-08-19 17:00:00
1781,2019-08-19 18:00:00
1721,2019-08-19 19:00:00
1695,2019-08-19 20:00:00
1613,2019-08-19 21:00:00
1477,2019-08-19 22:00:00
1340,2019-08-19 23:00:00
1212,2019-08-20 00:00:00
1133,2019-08-20 01:00:00
1080,2019-08-20 02:00:00
1050,2019-08-20 03:00:00
1051,2019-08-20 04:00:00
1102,2019-08-20 05:00:00
1191,2019-08-20 06:00:00
1289,2019-08-20 07:00:00
1381,2019-08-20 08:00:00
1470,2019-08-20 09:00:00
1558,2019-08-20 10:00:00
1634,2019-08-20 11:00:00
1683,2019-08-20 12:00:00
1725,2019-08-20 13:00:00
1745,2019-08-20 14:00:00
1763,2019-08-20 15:00:00
1768,2019-08-20 16:00:00
1756,2019-08-20 17:00:00
1712,2019-08-20 18:00:00
1654,2019-08-20 19:00:00
1633,2019-08-20 20:00:00
1558,2019-08-20 21:00:00
1425,2019-08-20 22:00:00
1295,2019-08-20 23:00:00
1191,2019-08-21 00:00:00
1117,2019-08-21 01:00:00
1069,2019-08-21 02:00:00
1043,2019-08-21 03:00:00
1044,2019-08-21 04:00:00
1096,2019-08-21 05:00:00
1182,2019-08-21 06:00:00
1269,2019-08-21 07:00:00
1355,2019-08-21 08:00:00
1439,2019-08-21 09:00:00
1523,2019-08-21 10:00:00
1588,2019-08-21 11:00:00
1631,2019-08-21 12:00:00
1668,2019-08-21 13:00:00
1691,2019-08-21 14:00:00
1704,2019-08-21 15:00:00
1694,2019-08-21 16:00:00
1669,2019-08-21 17:00:00
1614,2019-08-21 18:00:00
1544,2019-08-21 19:00:00
1517,2019-08-21 20:00:00
1445,2019-08-21 21:00:00
1318,2019-08-21 22:00:00
1197,2019-08-21 23:00:00
1096,2019-08-22 00:00:00
1024,2019-08-22 01:00:00
976,2019-08-22 02:00:00
947,2019-08-22 03:00:00
947,2019-08-22 04:00:00
994,2019-08-22 05:00:00
1074,2019-08-22 06:00:00
1151,2019-08-22 07:00:00
1232,2019-08-22 08:00:00
1295,2019-08-22 09:00:00
1358,2019-08-22 10:00:00
1405,2019-08-22 11:00:00
1433,2019-08-22 12:00:00
1467,2019-08-22 13:00:00
1488,2019-08-22 14:00:00
1497,2019-08-22 15:00:00
1495,2019-08-22 16:00:00
1484,2019-08-22 17:00:00
1440,2019-08-22 18:00:00
1380,2019-08-22 19:00:00
1369,2019-08-22 20:00:00
1306,2019-08-22 21:00:00
1192,2019-08-22 22:00:00
1085,2019-08-22 23:00:00
