Load,Time Stamp
1102.7,2020-03-16 00:00:00
1080.2,2020-03-16 01:00:00
1075.6,2020-03-16 02:00:00
1087.2,2020-03-16 03:00:00
1111.5,2020-03-16 04:00:00
1190.8,2020-03-16 05:00:00
1313.9,2020-03-16 06:00:00
1392.8,2020-03-16 07:00:00
1362.2,2020-03-16 08:00:00
1288.8,2020-03-16 09:00:00
1235.3,2020-03-16 10:00:00
1204.6,2020-03-16 11:00:00
1167.2,2020-03-16 12:00:00
1159.6,2020-03-16 13:00:00
1140.2,2020-03-16 14:00:00
1169.8,2020-03-16 15:00:00
1204.1,2020-03-16 16:00:00
1307.5,2020-03-16 17:00:00
1375.8,2020-03-16 18:00:00
1431.0,2020-03-16 19:00:00
1402.9,2020-03-16 20:00:00
1329.5,2020-03-16 21:00:00
1241.3,2020-03-16 22:00:00
1162.5,2020-03-16 23:00:00
