Load,Time Stamp
1271.6373,2020-08-06 00:00:00
1214.0719,2020-08-06 01:00:00
1179.8311,2020-08-06 02:00:00
1164.1164,2020-08-06 03:00:00
1177.9288,2020-08-06 04:00:00
1216.3403,2020-08-06 05:00:00
1275.4365,2020-08-06 06:00:00
1350.3625,2020-08-06 07:00:00
1395.6556,2020-08-06 08:00:00
1411.355,2020-08-06 09:00:00
1421.6647,2020-08-06 10:00:00
1440.0146,2020-08-06 11:00:00
1456.9075,2020-08-06 12:00:00
1494.1517,2020-08-06 13:00:00
1524.444,2020-08-06 14:00:00
1572.1417,2020-08-06 15:00:00
1635.6016,2020-08-06 16:00:00
1703.8933,2020-08-06 17:00:00
1724.9457,2020-08-06 18:00:00
1684.2681,2020-08-06 19:00:00
1645.773,2020-08-06 20:00:00
1587.8954,2020-08-06 21:00:00
1474.997,2020-08-06 22:00:00
1364.8244,2020-08-06 23:00:00
