Load,Time Stamp
1244.5765,2020-06-29 00:00:00
1190.5664,2020-06-29 01:00:00
1164.2694,2020-06-29 02:00:00
1155.7464,2020-06-29 03:00:00
1168.5406,2020-06-29 04:00:00
1206.5029,2020-06-29 05:00:00
1282.118,2020-06-29 06:00:00
1369.124,2020-06-29 07:00:00
1432.8609,2020-06-29 08:00:00
1471.7193,2020-06-29 09:00:00
1513.2794,2020-06-29 10:00:00
1539.6523,2020-06-29 11:00:00
1583.0364,2020-06-29 12:00:00
1686.3778,2020-06-29 13:00:00
1705.7092,2020-06-29 14:00:00
1640.9551,2020-06-29 15:00:00
1641.3719,2020-06-29 16:00:00
1706.2565,2020-06-29 17:00:00
1676.9032,2020-06-29 18:00:00
1615.1892,2020-06-29 19:00:00
1592.3263,2020-06-29 20:00:00
1562.8926,2020-06-29 21:00:00
1466.9586,2020-06-29 22:00:00
1374.6163,2020-06-29 23:00:00
