Load Forecast,Time Stamp
1630,2019-02-27 00:00:00
1596,2019-02-27 01:00:00
1578,2019-02-27 02:00:00
1573,2019-02-27 03:00:00
1595,2019-02-27 04:00:00
1666,2019-02-27 05:00:00
1793,2019-02-27 06:00:00
1863,2019-02-27 07:00:00
1894,2019-02-27 08:00:00
1909,2019-02-27 09:00:00
1916,2019-02-27 10:00:00
1910,2019-02-27 11:00:00
1887,2019-02-27 12:00:00
1887,2019-02-27 13:00:00
1874,2019-02-27 14:00:00
1852,2019-02-27 15:00:00
1849,2019-02-27 16:00:00
1871,2019-02-27 17:00:00
1962,2019-02-27 18:00:00
1969,2019-02-27 19:00:00
1932,2019-02-27 20:00:00
1870,2019-02-27 21:00:00
1784,2019-02-27 22:00:00
1684,2019-02-27 23:00:00
1602,2019-02-28 00:00:00
1566,2019-02-28 01:00:00
1549,2019-02-28 02:00:00
1545,2019-02-28 03:00:00
1569,2019-02-28 04:00:00
1639,2019-02-28 05:00:00
1762,2019-02-28 06:00:00
1832,2019-02-28 07:00:00
1863,2019-02-28 08:00:00
1878,2019-02-28 09:00:00
1884,2019-02-28 10:00:00
1874,2019-02-28 11:00:00
1854,2019-02-28 12:00:00
1851,2019-02-28 13:00:00
1837,2019-02-28 14:00:00
1816,2019-02-28 15:00:00
1814,2019-02-28 16:00:00
1840,2019-02-28 17:00:00
1930,2019-02-28 18:00:00
1942,2019-02-28 19:00:00
1907,2019-02-28 20:00:00
1849,2019-02-28 21:00:00
1768,2019-02-28 22:00:00
1675,2019-02-28 23:00:00
1596,2019-03-01 00:00:00
1564,2019-03-01 01:00:00
1550,2019-03-01 02:00:00
1548,2019-03-01 03:00:00
1569,2019-03-01 04:00:00
1641,2019-03-01 05:00:00
1764,2019-03-01 06:00:00
1820,2019-03-01 07:00:00
1840,2019-03-01 08:00:00
1840,2019-03-01 09:00:00
1833,2019-03-01 10:00:00
1810,2019-03-01 11:00:00
1777,2019-03-01 12:00:00
1764,2019-03-01 13:00:00
1736,2019-03-01 14:00:00
1708,2019-03-01 15:00:00
1705,2019-03-01 16:00:00
1728,2019-03-01 17:00:00
1811,2019-03-01 18:00:00
1825,2019-03-01 19:00:00
1800,2019-03-01 20:00:00
1756,2019-03-01 21:00:00
1685,2019-03-01 22:00:00
1599,2019-03-01 23:00:00
1533,2019-03-02 00:00:00
1497,2019-03-02 01:00:00
1479,2019-03-02 02:00:00
1470,2019-03-02 03:00:00
1474,2019-03-02 04:00:00
1504,2019-03-02 05:00:00
1551,2019-03-02 06:00:00
1573,2019-03-02 07:00:00
1618,2019-03-02 08:00:00
1651,2019-03-02 09:00:00
1665,2019-03-02 10:00:00
1657,2019-03-02 11:00:00
1642,2019-03-02 12:00:00
1630,2019-03-02 13:00:00
1613,2019-03-02 14:00:00
1605,2019-03-02 15:00:00
1619,2019-03-02 16:00:00
1653,2019-03-02 17:00:00
1732,2019-03-02 18:00:00
1749,2019-03-02 19:00:00
1729,2019-03-02 20:00:00
1692,2019-03-02 21:00:00
1637,2019-03-02 22:00:00
1576,2019-03-02 23:00:00
1547,2019-03-03 00:00:00
1512,2019-03-03 01:00:00
1492,2019-03-03 02:00:00
1483,2019-03-03 03:00:00
1484,2019-03-03 04:00:00
1506,2019-03-03 05:00:00
1542,2019-03-03 06:00:00
1553,2019-03-03 07:00:00
1605,2019-03-03 08:00:00
1652,2019-03-03 09:00:00
1677,2019-03-03 10:00:00
1686,2019-03-03 11:00:00
1686,2019-03-03 12:00:00
1682,2019-03-03 13:00:00
1673,2019-03-03 14:00:00
1671,2019-03-03 15:00:00
1700,2019-03-03 16:00:00
1753,2019-03-03 17:00:00
1860,2019-03-03 18:00:00
1890,2019-03-03 19:00:00
1874,2019-03-03 20:00:00
1822,2019-03-03 21:00:00
1748,2019-03-03 22:00:00
1675,2019-03-03 23:00:00
1615,2019-03-04 00:00:00
1596,2019-03-04 01:00:00
1593,2019-03-04 02:00:00
1598,2019-03-04 03:00:00
1623,2019-03-04 04:00:00
1701,2019-03-04 05:00:00
1829,2019-03-04 06:00:00
1895,2019-03-04 07:00:00
1923,2019-03-04 08:00:00
1930,2019-03-04 09:00:00
1929,2019-03-04 10:00:00
1913,2019-03-04 11:00:00
1886,2019-03-04 12:00:00
1877,2019-03-04 13:00:00
1854,2019-03-04 14:00:00
1830,2019-03-04 15:00:00
1831,2019-03-04 16:00:00
1865,2019-03-04 17:00:00
1960,2019-03-04 18:00:00
1988,2019-03-04 19:00:00
1964,2019-03-04 20:00:00
1904,2019-03-04 21:00:00
1816,2019-03-04 22:00:00
1726,2019-03-04 23:00:00
